subject,trial,EL_quality,AH_quality,EL_Right_P1_t_start,EL_Right_P1_t_end,EL_Right_P1_pos_start,EL_Right_P1_pos_end,EL_Right_P1_latency,EL_Right_P1_amp,EL_Right_P1_vel,EL_Right_P2_t_start,EL_Right_P2_t_end,EL_Right_P2_pos_start,EL_Right_P2_pos_end,EL_Right_P2_latency,EL_Right_P2_amp,EL_Right_P2_vel,EL_Left_P1_t_start,EL_Left_P1_t_end,EL_Left_P1_pos_start,EL_Left_P1_pos_end,EL_Left_P1_latency,EL_Left_P1_amp,EL_Left_P1_vel,EL_Left_P2_t_start,EL_Left_P2_t_end,EL_Left_P2_pos_start,EL_Left_P2_pos_end,EL_Left_P2_latency,EL_Left_P2_amp,EL_Left_P2_vel,EL_Avg_P1_t_start,EL_Avg_P1_t_end,EL_Avg_P1_pos_start,EL_Avg_P1_pos_end,EL_Avg_P1_latency,EL_Avg_P1_amp,EL_Avg_P1_vel,EL_Avg_P2_t_start,EL_Avg_P2_t_end,EL_Avg_P2_pos_start,EL_Avg_P2_pos_end,EL_Avg_P2_latency,EL_Avg_P2_amp,EL_Avg_P2_vel,AH_Right_P1_t_start,AH_Right_P1_t_end,AH_Right_P1_pos_start,AH_Right_P1_pos_end,AH_Right_P1_latency,AH_Right_P1_amp,AH_Right_P1_vel,AH_Right_P2_t_start,AH_Right_P2_t_end,AH_Right_P2_pos_start,AH_Right_P2_pos_end,AH_Right_P2_latency,AH_Right_P2_amp,AH_Right_P2_vel,AH_Left_P1_t_start,AH_Left_P1_t_end,AH_Left_P1_pos_start,AH_Left_P1_pos_end,AH_Left_P1_latency,AH_Left_P1_amp,AH_Left_P1_vel,AH_Left_P2_t_start,AH_Left_P2_t_end,AH_Left_P2_pos_start,AH_Left_P2_pos_end,AH_Left_P2_latency,AH_Left_P2_amp,AH_Left_P2_vel,AH_Avg_P1_t_start,AH_Avg_P1_t_end,AH_Avg_P1_pos_start,AH_Avg_P1_pos_end,AH_Avg_P1_latency,AH_Avg_P1_amp,AH_Avg_P1_vel,AH_Avg_P2_t_start,AH_Avg_P2_t_end,AH_Avg_P2_pos_start,AH_Avg_P2_pos_end,AH_Avg_P2_latency,AH_Avg_P2_amp,AH_Avg_P2_vel
AE06,1,1,1,1256,1280,10.7797828774901,13.3409375231264,256,2.56115464563631,123.090923112451,2260,2308,13.0912807674646,1.96630818055224,260,-11.1249725869124,329.93269127008,1256,1280,11.3417790479238,13.9825160980248,256,2.64073705010098,120.658093775521,2260,2308,13.5179515426886,2.83628397241815,260,-10.6816675702704,334.52650910329,1256,1280,11.060780962707,13.6617268105756,256,2.60094584786865,121.511661588367,2260,2308,13.3046161550766,2.40129607648519,260,-10.9033200785914,328.676453513569,1196,1232,41.9824748981794,43.7376079125294,196,1.75513301435006,54.2973016246018,2200,2260,43.8471311603913,34.0993118289387,200,-9.74781933145257,252.526239606439,1196,1228,0.235695290219346,2.42415462197398,196,2.18845933175463,89.0567686522616,2200,2260,2.01262891806318,-6.89350787572285,200,-8.90613679378603,245.693160091141,1196,1228,21.1090850941994,22.9958182894013,196,1.88673319520197,66.0528508794629,2200,2260,22.9298800392272,13.6029019766079,200,-9.3269780626193,249.10969984879
AE06,2,1,1,1244,1272,10.7132456614179,7.80974564704288,244,-2.903500014375,137.563159951687,2216,2260,8.49968117385739,17.6524521668033,216,9.15277099294588,310.753208347752,1244,1272,10.9839626062867,7.98124405408494,244,-3.00271855220178,138.255469675605,2216,2260,8.67780052052439,18.1162363738064,216,9.43843585328205,312.570342286077,1244,1272,10.8486041338523,7.89549485056391,244,-2.95310928328839,137.909314813646,2216,2260,8.58874084719089,17.8843442703049,216,9.29560342311396,311.661775316914,1136,1160,41.2714052048949,39.2879668142829,136,-1.98343839061197,97.5929139250529,2100,2160,39.7470812434077,47.8685031968615,100,8.12142195345382,211.733753278084,1136,1164,-0.42460513991427,-2.55406233045668,136,-2.12945719054241,102.030067355727,2104,2160,-1.80782046598852,6.65388018307829,104,8.46170064906681,248.656058448864,1136,1164,20.4234000324903,18.2970749700373,136,-2.126325062453,99.8114906403898,2104,2160,19.0484566606048,27.2611916899699,104,8.21273502936506,227.589271549398
AE06,3,1,1,1236,1272,11.2115507973784,3.11864123150812,236,-8.09290956587031,314.139258094686,2228,2284,2.85593083791556,18.1629256220723,228,15.3069947841567,407.091510388093,1236,1272,11.2518157617848,3.33705787501188,236,-7.91475788677296,316.53621321804,2228,2280,3.05972656044713,18.5466028764083,228,15.4868763159612,434.873341682924,1236,1272,11.2316832795816,3.22784955326,236,-8.00383372632163,315.337735656363,2228,2280,2.95782869918135,18.302499504615,228,15.3446708054336,420.982426035509,1188,1228,41.72926325713,35.611785162945,188,-6.11747809418492,207.161948918375,2176,2248,36.1349070760731,49.7315500232609,176,13.5966429471878,333.250522401751,1184,1232,-0.0375517124704906,-6.50524289516016,184,-6.46769118268967,191.38854648541,2176,2240,-6.06292595215049,7.31818067512568,176,13.3811066272762,315.457077214204,1184,1232,20.903093280419,14.4919712295193,184,-6.4111220508997,195.933571608028,2176,2248,15.0359905619613,28.5983768657964,176,13.5623863038351,303.150933117587
AE06,4,1,1,1244,1264,11.4316857039105,13.5039862612234,244,2.07230055731292,120.216378930744,2220,2260,13.627289522202,3.86428095951705,220,-9.76300856268498,328.232432886313,1240,1264,11.4718886656665,13.8433406492212,240,2.37145198355471,123.506137380548,2216,2260,14.1029988485269,4.71622123433828,216,-9.38677761418864,321.772577359052,1244,1264,11.5309547758922,13.6736634552223,244,2.14270867933008,121.861258155646,2216,2260,13.927892958279,4.29025109692767,216,-9.63764186135133,325.002505122683,1192,1220,42.1283121821538,44.0910115856087,192,1.96269940345492,79.9639517440536,2160,2216,43.9268682357154,35.8533249604678,160,-8.07354327524764,227.027766020566,1192,1220,0.379042776276024,2.17397049502152,192,1.7949277187455,78.1482846753888,2164,2220,2.16904498002202,-5.62193427159156,164,-7.79097925161358,252.703955503973,1192,1220,21.2536774792149,23.1324910403151,192,1.87881356110021,78.1581652610637,2164,2220,22.9773113466143,15.0458270746576,164,-7.93148427195671,239.865860762269
AE06,5,1,1,1212,1248,11.6042408073459,18.5554538142739,212,6.95121300692798,255.017922911447,2220,2300,18.9616003063304,3.92554516849673,220,-15.0360551378337,335.984463054626,1212,1248,12.1465010323959,19.2561434540336,212,7.10964242163772,269.795755292539,2220,2300,19.3723514928353,5.05350275728981,220,-14.3188487355455,360.981688278868,1212,1248,11.8753709198709,18.9057986341537,212,7.03042771428285,262.406839101993,2220,2300,19.1669758995829,4.48952396289327,220,-14.6774519366896,346.010910300654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AE06,6,1,1,1244,1272,11.8355544689219,16.6725473734173,244,4.83699290449534,202.762936489387,2244,2296,16.6815840687329,5.07060208466716,244,-11.6109819840658,314.110020089172,1244,1272,12.2570427078172,17.1390676717159,244,4.88202496389871,204.536519917908,2244,2296,16.7628758517052,5.45631175713451,244,-11.3065640945707,306.859111235337,1244,1272,12.0462985883695,16.9058075225666,244,4.85950893419703,203.127781239888,2244,2296,16.7222299602191,5.26345692090084,244,-11.4587730393182,310.089817291688,1168,1216,42.7251702594207,47.0033513007315,168,4.27818104131084,134.317246417483,2164,2228,47.1997837254068,36.9861665447463,164,-10.2136171806604,240.942135284428,1164,1204,0.806157199030011,5.31103055021271,164,4.5048733511827,156.805682017025,2164,2228,4.65976788371108,-4.94972934632177,164,-9.60949723003285,220.422559618881,1164,1208,21.7058481118252,26.0459913934235,164,4.34014328159829,142.454472433001,2164,2228,25.9297758045589,16.0182185992123,164,-9.91155720534664,226.113706002628
AE06,7,1,1,1236,1272,11.856778069895,19.1705265245496,236,7.31374845465464,269.530526898024,2224,2308,19.3219418818349,3.4204726617741,224,-15.9014692200608,278.655154372406,1236,1272,11.8048923397864,19.3197494533166,236,7.51485711353018,277.695772301491,2224,2304,19.361395531529,4.40798157354359,224,-14.9534139579854,301.347542877952,1236,1272,11.8308352048407,19.2451379889331,236,7.41430278409241,273.613149599757,2224,2304,19.3416687066819,3.97554828643721,224,-15.3661204202447,288.343343836719,1168,1220,42.7237017938843,49.7953881114601,168,7.0716863175758,236.903045026263,2152,2240,50.0638965272302,35.7426465487572,152,-14.321249978473,368.572528647072,1168,1216,0.853654624000563,7.83927075210284,168,6.98561612810227,312.366614947093,2148,2240,7.63333646420288,-5.63666549744589,148,-13.2700019616488,300.27914008475,1168,1216,21.7886782089425,28.7391517406259,168,6.95047353168342,274.634829986679,2152,2240,28.7972870387062,15.0529905256557,152,-13.7442965130506,334.425834365911
AE06,8,1,1,1200,1232,11.7459074375921,16.9815658466825,200,5.23565840909031,209.578020020208,2212,2264,16.747074545729,5.26107550367664,212,-11.4859990420524,328.623268399651,1200,1232,12.0405771496117,17.4308625133598,200,5.39028536374816,217.616882257211,2212,2264,16.8869374999096,5.70749078115799,212,-11.1794467187516,333.779836096377,1200,1232,11.8932422936019,17.2062141800211,200,5.31297188641923,213.597451138709,2212,2264,16.8170060228193,5.48428314241731,212,-11.332722880402,331.201552248014,1092,1132,42.571452329361,47.4651901546166,92,4.89373782525561,244.590277557967,2092,2160,47.6518726652729,37.1615884928182,92,-10.4902841724548,338.412616041113,1088,1132,0.804749128065364,5.59385058218069,88,4.78910145411532,198.663528852725,2104,2160,5.06588453048946,-4.35032494650297,104,-9.41620947699242,289.3265269209,1092,1132,21.7416280879232,26.5295203683986,92,4.7878922804754,221.626903205346,2096,2160,26.3232750697051,16.4056317731576,96,-9.9176432965475,313.869571481006
AE06,9,1,1,1196,1232,11.9981841525896,19.359204162547,196,7.36102000995738,260.659008413026,2244,2324,19.4796418822288,5.36603050972316,244,-14.1136113725056,267.156811061435,1196,1232,12.3369513511418,19.9595978931785,196,7.62264654203669,272.578499886496,2244,2336,19.7679615225545,5.88050612378555,244,-13.8874553987689,269.363738132113,1196,1232,12.1675677518657,19.6594010278628,196,7.49183327599704,266.247372089721,2244,2336,19.6238017023916,5.40470050616929,244,-14.2191011962224,268.260274596774,1128,1176,43.1893181898605,50.0489175305625,128,6.85959934070197,266.547395798252,2168,2264,50.5006531846971,37.1903698901641,168,-13.3102832945331,261.263956957179,1124,1176,1.43555758796355,8.5328816046651,124,7.09732401670155,233.050062967136,2172,2260,8.11169615017694,-3.92493203471066,172,-12.0366281848876,235.488569063584,1124,1176,22.312437888912,29.2908995676138,124,6.97846167870176,249.798729382694,2168,2264,29.306174667437,16.5733396213917,168,-12.7328350460454,248.376263010382
AE06,10,1,1,1224,1260,12.2805502916159,19.2715011504574,224,6.9909508588415,265.375526603154,2216,2276,19.7875819418481,4.37126898922103,216,-15.4163129526271,395.395097815203,1224,1260,12.3111038732232,19.5605630428569,224,7.24945916963369,273.213606379282,2216,2276,19.8377010477079,4.65508375582251,216,-15.1826172918854,389.452060583038,1224,1260,12.2958270824196,19.4160320966572,224,7.12020501423759,269.294566491218,2216,2276,19.812641494778,4.51317637252177,216,-15.2994651222563,392.42357919912,1172,1240,43.6102989151552,50.6509991979377,172,7.04070028278255,182.993321501818,2168,2232,51.1644215265025,36.7002590510746,168,-14.4641624754279,487.879161093284,1172,1220,1.43628219652788,7.89786596731793,172,6.46158377079005,200.995867028546,2164,2236,8.43567302839743,-5.02085107760016,164,-13.4565241059976,373.963617062884,1172,1228,22.5232905558415,29.0275717820129,172,6.50428122617143,191.994594265182,2164,2236,29.8388099002659,15.7853985887261,164,-14.0534113115399,430.921389078084
