subject,trial,EL_quality,AH_quality,EL_Right_P1_t_start,EL_Right_P1_t_end,EL_Right_P1_pos_start,EL_Right_P1_pos_end,EL_Right_P1_latency,EL_Right_P1_amp,EL_Right_P1_vel,EL_Right_P2_t_start,EL_Right_P2_t_end,EL_Right_P2_pos_start,EL_Right_P2_pos_end,EL_Right_P2_latency,EL_Right_P2_amp,EL_Right_P2_vel,EL_Left_P1_t_start,EL_Left_P1_t_end,EL_Left_P1_pos_start,EL_Left_P1_pos_end,EL_Left_P1_latency,EL_Left_P1_amp,EL_Left_P1_vel,EL_Left_P2_t_start,EL_Left_P2_t_end,EL_Left_P2_pos_start,EL_Left_P2_pos_end,EL_Left_P2_latency,EL_Left_P2_amp,EL_Left_P2_vel,EL_Avg_P1_t_start,EL_Avg_P1_t_end,EL_Avg_P1_pos_start,EL_Avg_P1_pos_end,EL_Avg_P1_latency,EL_Avg_P1_amp,EL_Avg_P1_vel,EL_Avg_P2_t_start,EL_Avg_P2_t_end,EL_Avg_P2_pos_start,EL_Avg_P2_pos_end,EL_Avg_P2_latency,EL_Avg_P2_amp,EL_Avg_P2_vel,AH_Right_P1_t_start,AH_Right_P1_t_end,AH_Right_P1_pos_start,AH_Right_P1_pos_end,AH_Right_P1_latency,AH_Right_P1_amp,AH_Right_P1_vel,AH_Right_P2_t_start,AH_Right_P2_t_end,AH_Right_P2_pos_start,AH_Right_P2_pos_end,AH_Right_P2_latency,AH_Right_P2_amp,AH_Right_P2_vel,AH_Left_P1_t_start,AH_Left_P1_t_end,AH_Left_P1_pos_start,AH_Left_P1_pos_end,AH_Left_P1_latency,AH_Left_P1_amp,AH_Left_P1_vel,AH_Left_P2_t_start,AH_Left_P2_t_end,AH_Left_P2_pos_start,AH_Left_P2_pos_end,AH_Left_P2_latency,AH_Left_P2_amp,AH_Left_P2_vel,AH_Avg_P1_t_start,AH_Avg_P1_t_end,AH_Avg_P1_pos_start,AH_Avg_P1_pos_end,AH_Avg_P1_latency,AH_Avg_P1_amp,AH_Avg_P1_vel,AH_Avg_P2_t_start,AH_Avg_P2_t_end,AH_Avg_P2_pos_start,AH_Avg_P2_pos_end,AH_Avg_P2_latency,AH_Avg_P2_amp,AH_Avg_P2_vel
AE01,11,1,1,1192,1220,1.81875368594043,5.51241886691624,192,3.69366518097581,180.73282844433,2216,2276,4.12152955071044,-4.7064399574505,216,-8.82796950816094,233.190769013214,1192,1220,0.903452700851791,4.18030624039637,192,3.27685353954458,160.731002004114,2216,2276,3.49896744385822,-5.99254334754596,216,-9.49151079140418,246.814967133686,1192,1220,1.36110319339611,4.8463625536563,192,3.4852593602602,170.731915224222,2216,2276,3.81024849728433,-5.34949165249823,216,-9.15974014978256,240.00286807345,1156,1192,-4.67774599207143,-3.03382509467102,156,1.64392089740041,52.9573226727396,2184,2232,-3.71441805038067,-8.73806414102119,184,-5.02364609064051,169.779114175965,1156,1184,-12.6779033768315,-10.813834745859,156,1.86406863097243,93.2288290797984,2184,2248,-11.0850733964182,-19.4332771249058,184,-8.34820372848762,213.680368078706,1156,1184,-8.67782468445144,-7.06672461324799,156,1.61110007120345,69.1956638668415,2184,2244,-7.39974572339945,-14.2070117317675,184,-6.80726600836806,160.884443004636
AE01,12,1,1,1176,1216,1.86548198004161,9.23511945386233,176,7.36963747382072,263.404190886722,2192,2292,8.78122493638308,-8.34549830037902,192,-17.1267232367621,314.260597859842,1176,1216,1.37103216696172,7.91362789466758,176,6.54259572770585,230.928238868459,2188,2292,8.65133392803138,-9.74285951935865,188,-18.39419344739,333.469494999854,1176,1216,1.61825707350167,8.57437367426495,176,6.95611660076329,245.49196904532,2192,2292,8.66693897992256,-9.04417890986883,192,-17.7111178897914,323.865046429848,1144,1184,-4.65054518708909,-0.372258174048232,144,4.27828701304086,162.5784572437,2160,2252,-1.03775713456025,-11.3223573354986,160,-10.2846002009383,250.494888337249,1148,1184,-8.2711895036887,-3.88294848500756,148,4.38824101868114,174.512855254886,2160,2268,-3.91871652684277,-17.2488429853584,160,-13.3301264585156,270.139627417376,1148,1184,-6.36960380991327,-2.12760332952789,148,4.24200048038537,167.414171064837,2160,2268,-2.47823683070151,-14.4418441246959,160,-11.9636072939944,214.597171000028
AE01,13,1,1,1180,1232,2.26871120592452,10.3991789142127,180,8.13046770828822,246.109545114985,2204,2300,10.1703680819471,-7.1223719130544,204,-17.2927399950015,297.592270615056,1180,1236,1.68593394819747,9.26389932913785,180,7.57796538094038,218.78482912038,2204,2304,9.51791526877732,-8.37923628641619,204,-17.8971515551935,280.433566319327,1180,1232,1.97732257706099,9.71875537351712,180,7.74143279645612,232.447187117682,2204,2304,9.84414167536219,-7.78352449747157,204,-17.6276661728338,285.586994969476,1144,1196,-5.4501361844185,-0.129529525301499,144,5.320606659117,139.015409027404,2168,2256,-0.25040236227198,-10.3135359742358,168,-10.0631336119638,242.075055288758,1144,1196,0.0456256684777294,5.15832664268545,144,5.11270097420772,139.405556867993,2176,2284,5.40755703890293,-6.85061540476898,176,-12.2581724436719,226.992343916779,1144,1196,-2.70225525797038,2.51439855869198,144,5.21665381666236,126.463567960313,2172,2268,2.54055579866609,-8.12610157492511,172,-10.6666573735912,195.614768509419
AE01,14,1,1,1216,1260,1.28491098278115,-3.92309477180862,216,-5.20800575458977,154.519913598261,2208,2316,-3.63630149898177,11.2115507973784,208,14.8478522963602,188.956332166139,1212,1260,1.27014675732318,-4.30272923145706,212,-5.57287598878024,158.604395526397,2208,2316,-4.15336801088457,9.90061849509364,208,14.0539865059782,189.143067371044,1216,1260,1.14832911428655,-4.11291200163284,216,-5.26124111591939,155.30370899933,2208,2316,-3.89483475493317,10.556084646236,208,14.4509194011692,189.049699768592,1176,1212,-5.46286728920458,-7.53745221348279,176,-2.07458492427821,88.6046739115526,2160,2236,-8.08144585839855,0.159896643566632,160,8.24134250196518,150.580048128685,1160,1260,-12.6417394178555,-18.733299744002,160,-6.09156032614652,95.604028622362,2156,2268,-19.4149701298359,-7.62457808914359,156,11.7903920406923,234.272272476983,1172,1240,-9.21069740046723,-12.9172932487544,172,-3.70659584828715,79.7529988576702,2156,2240,-13.782560409174,-4.35886855535793,156,9.42369185381605,186.346927701563
AE01,15,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2124,2252,-1.51373344380713,9.0407329871512,124,10.5544664309583,144.827013631824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2124,2260,-2.02040506197663,8.40574060013797,124,10.4261456621146,133.835197492744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2124,2260,-1.76706925289188,8.83481996463791,124,10.6018892175298,139.331105562284,1196,1224,-5.52026354822689,-7.38098716492708,196,-1.86072361670019,100.032038454931,2092,2128,-7.18480714155648,-4.38188882439383,92,2.80291831716265,116.400698589309,1204,1244,-15.0092774397174,-17.2178763427705,204,-2.20859890305312,66.1843500919858,2092,2224,-17.6334755540501,-3.08422003071623,92,14.5492555233339,251.733453970972,1200,1240,-10.3399989914412,-12.2971636296524,200,-1.95716463821115,72.4701579024147,2092,2220,-12.4091413478033,-2.28842076942137,92,10.1207205783819,138.520728912463
AE01,16,1,1,1184,1240,1.94417662179439,8.49727301397439,184,6.55309639218001,173.330388374737,2132,2176,0.364360436114853,-3.53820992244539,132,-3.90257035856025,106.20445559838,1184,1240,1.97614424086861,7.93294906951176,184,5.95680482864315,168.995197628321,2128,2176,0.33481840028022,-4.11663109925654,128,-4.45144949953676,117.995500019293,1184,1240,1.9601604313315,8.21511104174308,184,6.25495061041158,169.332279771825,2128,2176,0.400056284156403,-3.82742051085097,128,-4.22747679500737,110.484747294831,1132,1172,-4.71622159499916,-1.81403246515104,132,2.90218912984812,103.490914346397,2072,2100,-5.63158450722388,-6.9099255814804,72,-1.27834107425652,46.9009297232054,1132,1180,-13.496128627257,-9.48270195342773,132,4.01342667382928,140.489677568942,2072,2100,-15.4393749414924,-17.8343624501333,72,-2.39498750864094,108.999383814503,1132,1176,-9.10617511112808,-5.61537264163892,132,3.49080246948917,120.615377842723,2072,2100,-10.5354797243581,-12.3721440158069,72,-1.83666429144873,73.226868753239
AE01,17,1,1,1220,1240,1.35134785708832,0.100938944637665,220,-1.25040891245066,71.2835445520426,2220,2324,0.0320050610085722,10.9554892392955,220,10.9234841782869,140.888203710717,1220,1240,0.996980216286574,-0.320047314621681,220,-1.31702753090826,73.1333270227746,2220,2316,-0.260962566189327,9.60649289521969,220,9.86745546140902,146.2746386688,1220,1240,1.17416403668745,-0.109554184992008,220,-1.28371822167946,72.0512740883683,2220,2324,-0.114478752590377,10.4280538671946,220,10.5425326197849,140.304580630663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2152,2240,-6.35235205796922,-0.693347717174117,152,5.6590043407951,110.571480616019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2152,2228,-16.4760653746437,-9.43089180329928,152,7.04517357134439,170.625199526775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2152,2240,-11.4142087163064,-4.90427165799653,152,6.50993705830991,119.830714253657
AE01,18,1,1,1180,1212,1.28245029033709,-4.52054409272926,180,-5.80299438306635,249.396788225901,2196,2288,-3.20454659469679,10.4325193359429,196,13.6370659306397,217.208878161454,1180,1212,0.925604408247134,-5.2439864346313,180,-6.16959084287843,248.841503969652,2196,2288,-3.99170041353645,9.21593025743386,196,13.2076306709703,207.822882162864,1180,1212,1.10402734929211,-4.88226526368028,180,-5.98629261297239,249.119146097777,2196,2288,-3.59812350411662,9.82422479668838,196,13.422348300805,211.65900212202,1120,1152,-5.92776188991576,-8.79298511943126,120,-2.8652232295155,123.814196027789,2132,2200,-8.82945501619313,-0.330362712753598,132,8.49909230343953,193.816778947349,1124,1172,-13.7309042344032,-17.8796907551091,124,-4.14878652070594,151.935533928456,2132,2208,-17.5644138386745,-7.8033488529992,132,9.76106498567525,275.349740806103,1120,1168,-9.7338819608845,-13.3539256388523,120,-3.62004367796783,108.518192824943,2132,2216,-13.1969344274338,-3.72849752730886,132,9.46843690012493,211.786743282678
AE01,19,1,1,1212,1240,0.745922047135619,4.42511287367823,212,3.67919082654261,172.212981051569,2216,2324,3.57254436613671,-8.95427131803705,216,-12.5268156841738,279.429587987334,1212,1240,0.814843236317442,4.05784499986971,212,3.24300176355227,162.734697529823,2216,2324,3.71966258268962,-10.0248068602798,216,-13.7444694429694,285.428404314083,1212,1240,0.78038264172653,4.24147893677397,212,3.46109629504744,167.473839290696,2216,2324,3.64610347441316,-9.48953908915843,216,-13.1356425635716,280.807051404557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2180,2216,-3.80360559265038,-9.04149328204413,180,-5.23788768939375,235.972750792052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2172,2276,-6.48959137279776,-21.2187977547292,172,-14.7292063819314,350.768613478673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2176,2276,-5.2377107364979,-16.2286963931146,176,-10.9909856566166,184.046270368417
AE01,20,1,1,1216,1240,1.04374201261532,-1.72037049303834,216,-2.76411250565366,154.767412262357,2180,2252,-0.987135456236295,10.4658526150129,180,11.4529880712492,212.237379341877,1216,1240,0.864071224994572,-1.91958532052981,216,-2.78365654552438,169.936300949559,2180,2252,-1.58999722638636,9.02152285655294,180,10.6115200829393,204.204895130309,1216,1240,0.953906618804948,-1.81997790678407,216,-2.77388452558902,162.351856605958,2180,2252,-1.28856634131133,9.74368773578293,180,11.0322540770943,208.221137236093,1160,1184,-6.38194711258242,-7.54194777976366,160,-1.16000066718124,53.7655797697139,2128,2192,-7.94339533781653,-0.0663689630072232,128,7.87702637480931,183.041261249087,1164,1172,-14.8788985503442,-15.3897760192667,164,-0.510877468922441,51.7909423732266,2128,2212,-16.9065943035209,-5.60842042139095,128,11.29817388213,203.818189543775,1160,1196,-10.5621324801507,-12.0804933896537,160,-1.51836090950296,52.5462706366076,2128,2200,-12.4249948206687,-3.04574807607022,128,9.3792467445985,193.429725396431
AE01,21,1,1,1196,1232,1.98106222736665,7.23869808336659,196,5.25763585599994,222.049023753347,2188,2232,7.76624466972021,-1.71545106217155,188,-9.48169573189176,298.844059963095,1200,1232,1.90728940401836,6.54959343759422,200,4.64230403357586,217.077880351131,2188,2236,6.99871067534852,-2.8387398672066,188,-9.83745054255512,294.075689140667,1200,1232,1.99949923512754,6.8941457604804,200,4.89464652535286,219.563452052239,2188,2232,7.38247767253436,-2.23411423209838,188,-9.61659190463274,296.459874551881,1140,1176,-6.13777689747643,-2.90715635283133,140,3.2306205446451,140.561326941388,2132,2172,-2.82065153253951,-9.12264760208598,132,-6.30199606954647,212.123253304941,1140,1192,-14.3637607242227,-9.63034409314615,140,4.73341663107652,174.119953184452,2128,2204,-8.71636958069941,-15.7957001410268,128,-7.07933056032743,241.861728087255,1140,1188,-10.2507688108496,-6.26612051701934,140,3.98464829383021,155.288069302672,2128,2180,-5.69076477140787,-12.0804525279785,128,-6.38968775657066,226.450687478677
AE01,22,1,1,1228,1252,1.4546868165413,-1.07327506618021,228,-2.52796188272151,145.136064563943,2216,2276,-0.396364089156366,10.1560564352892,216,10.5524205244456,234.318866306236,1232,1252,0.403749513153447,-2.1679234151659,232,-2.57167292831935,131.136478540151,2216,2276,-1.32674202160438,8.60079647345836,216,9.92753849506274,217.869820180568,1228,1252,0.945219837745578,-1.62059924067306,228,-2.56581907841863,136.821137383309,2216,2276,-0.861553055380374,9.3784264543738,216,10.2399795097542,223.08848710642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2188,2244,-7.6310299446573,-0.784032854732115,188,6.84699708992518,173.955991960883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2180,2268,-18.2893180815763,-6.59429693583258,180,11.6950211457437,261.89745067755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2184,2252,-13.0143401011759,-3.90694096123262,184,9.10739913994331,208.663246750311
AE01,23,1,1,1200,1232,2.35719624261185,-3.33705787501188,200,-5.69425411762373,264.975381830002,2200,2272,-4.07254233187866,10.575325704931,200,14.6478680368096,285.439858149614,1200,1236,1.49897208359194,-3.91084257293946,200,-5.4098146565314,254.041685040202,2200,2272,-5.00708575608859,8.87978523759658,200,13.8868709936852,258.874189643788,1200,1232,1.92808416310189,-3.4928096661145,200,-5.42089382921639,259.508533435102,2200,2272,-4.53981404398363,9.72755547126378,200,14.2673695152474,269.424398653777,1132,1168,-6.28910251187291,-9.40684551807913,132,-3.11774300620622,141.242113816496,2136,2196,-9.58465907900603,0.634218213957594,136,10.2188772929636,276.917001265645,1132,1144,-12.2390771771796,-12.7778237735469,132,-0.538746596367227,47.8223871462169,2140,2220,-16.6625251164366,-1.65826077094608,140,15.0042643454905,334.824467784971,1132,1176,-9.26408984452628,-12.7125136715361,132,-3.44842382700978,126.890645439948,2136,2204,-13.1277496112893,-0.927130189918472,136,12.2006194213708,296.480181163837
AE01,24,1,1,1204,1244,2.40143456885981,8.16224807788831,204,5.76081350902851,224.269416264428,2204,2276,10.3777420236334,-4.07254233187866,204,-14.450284355512,304.61186889754,1204,1244,1.30213569664186,6.8531430088947,204,5.55100731225285,222.521643473467,2204,2280,9.51791526877732,-5.33918496408184,204,-14.8571002328592,281.755576509786,1204,1244,1.85178513275083,7.50769554339151,204,5.65591041064068,223.395529868947,2204,2276,9.94782864620534,-4.58134269797997,204,-14.5291713441853,293.183722703663,1172,1204,-5.85153072852716,-1.71958921800908,172,4.13194151051808,181.846550322209,2172,2240,-0.834630822925537,-9.53911094259643,172,-8.7044801196709,221.981802339703,1164,1212,-8.1048814185086,-3.31547870029834,164,4.78940271821027,146.268088575384,2168,2180,-2.16179988822218,-3.07053393983646,168,-0.908734051614281,69.3063988619635,1168,1208,-6.99147119934542,-2.58828481060364,168,4.40318638874178,151.447968858501,2168,2256,-1.44769795441683,-12.1592235203904,168,-10.7115255659736,285.894061969561
