subject,trial,EL_quality,AH_quality,EL_Right_P1_t_start,EL_Right_P1_t_end,EL_Right_P1_pos_start,EL_Right_P1_pos_end,EL_Right_P1_latency,EL_Right_P1_amp,EL_Right_P1_vel,EL_Right_P2_t_start,EL_Right_P2_t_end,EL_Right_P2_pos_start,EL_Right_P2_pos_end,EL_Right_P2_latency,EL_Right_P2_amp,EL_Right_P2_vel,EL_Left_P1_t_start,EL_Left_P1_t_end,EL_Left_P1_pos_start,EL_Left_P1_pos_end,EL_Left_P1_latency,EL_Left_P1_amp,EL_Left_P1_vel,EL_Left_P2_t_start,EL_Left_P2_t_end,EL_Left_P2_pos_start,EL_Left_P2_pos_end,EL_Left_P2_latency,EL_Left_P2_amp,EL_Left_P2_vel,EL_Avg_P1_t_start,EL_Avg_P1_t_end,EL_Avg_P1_pos_start,EL_Avg_P1_pos_end,EL_Avg_P1_latency,EL_Avg_P1_amp,EL_Avg_P1_vel,EL_Avg_P2_t_start,EL_Avg_P2_t_end,EL_Avg_P2_pos_start,EL_Avg_P2_pos_end,EL_Avg_P2_latency,EL_Avg_P2_amp,EL_Avg_P2_vel,AH_Right_P1_t_start,AH_Right_P1_t_end,AH_Right_P1_pos_start,AH_Right_P1_pos_end,AH_Right_P1_latency,AH_Right_P1_amp,AH_Right_P1_vel,AH_Right_P2_t_start,AH_Right_P2_t_end,AH_Right_P2_pos_start,AH_Right_P2_pos_end,AH_Right_P2_latency,AH_Right_P2_amp,AH_Right_P2_vel,AH_Left_P1_t_start,AH_Left_P1_t_end,AH_Left_P1_pos_start,AH_Left_P1_pos_end,AH_Left_P1_latency,AH_Left_P1_amp,AH_Left_P1_vel,AH_Left_P2_t_start,AH_Left_P2_t_end,AH_Left_P2_pos_start,AH_Left_P2_pos_end,AH_Left_P2_latency,AH_Left_P2_amp,AH_Left_P2_vel,AH_Avg_P1_t_start,AH_Avg_P1_t_end,AH_Avg_P1_pos_start,AH_Avg_P1_pos_end,AH_Avg_P1_latency,AH_Avg_P1_amp,AH_Avg_P1_vel,AH_Avg_P2_t_start,AH_Avg_P2_t_end,AH_Avg_P2_pos_start,AH_Avg_P2_pos_end,AH_Avg_P2_latency,AH_Avg_P2_amp,AH_Avg_P2_vel
AE12,1,1,1,1272,1292,-6.12400657988472,-4.32476122288027,272,1.79924535700445,90.5801085631783,2344,2400,-3.74417756348333,-12.7474693320566,344,-9.00329176857324,227.356693578874,1276,1292,-5.61240952435988,-4.29293682565847,276,1.31947269870141,84.0967120706712,2344,2404,-3.49160911207759,-13.4993308039783,344,-10.0077216919007,231.279274001363,1272,1292,-5.86455043501582,-4.30884902426937,272,1.55570141074645,87.3384103169247,2344,2404,-3.61789333778046,-13.1526690514965,344,-9.53477571371604,221.896940507462,1068,1092,7.75901402269813,8.84325853195632,68,1.0842445092582,53.3864419607374,1996,2056,9.78844871135157,0.386191121044644,-4,-9.40225759030693,307.411667159705,1080,1092,6.24445678747481,7.17527314342407,80,0.930816355949261,76.4507642476076,2000,2052,7.96774136981218,-1.16925418981325,0,-9.13699555962543,366.662328681248,1080,1092,7.24138546525945,8.0092658376902,80,0.767880372430749,64.9186031041724,1996,2056,8.94433011767317,-0.455760712916114,-4,-9.40009083058928,335.255316098024
AE12,2,1,1,1248,1268,-6.50099076941167,-8.01745780663101,248,-1.51646703721934,92.4166730117029,2256,2308,-8.12364752264007,1.27998959316137,256,9.40363711580144,264.065095412306,1252,1268,-6.07288960360314,-7.62601379833266,252,-1.55312419472952,106.248159606047,2256,2308,-7.69614082921412,0.790228786254459,256,8.48636961546858,233.53657826974,1248,1268,-6.23093802399418,-7.82173580248184,248,-1.59079777848765,99.3324163088749,2256,2308,-7.9098941759271,1.03510918970791,256,8.94500336563501,248.230383737101,1052,1080,9.11531603991652,7.7750468686833,52,-1.34026917123323,58.399115325684,1924,1984,7.31394132959809,15.696081807648,-76,8.38214047804996,275.46898003499,1048,1076,7.02063890208891,5.47929442121134,48,-1.54134448087758,58.4178454729219,1936,1984,5.63642452319837,11.9539733613692,-64,6.31754883817084,243.543165157973,1048,1076,8.14354858562043,6.71226425677237,48,-1.43128432884806,54.5715975401271,1928,1984,6.55306500188709,13.8250275845086,-72,7.27196258262153,259.494691731577
AE12,3,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AE12,4,1,1,1236,1264,-11.5428071242442,-9.07914709613973,236,2.46366002810443,99.9675402035292,2208,2252,-9.90300762308166,-14.7011846187552,208,-4.79817699567359,146.245703454083,1236,1264,-12.4684592578382,-9.8910616354526,236,2.57739762238564,114.353509338488,2208,2256,-10.3825060311896,-17.5047859011924,208,-7.12227987000287,196.3971090364,1236,1264,-12.0056331910412,-9.48510436579617,236,2.52052882524503,107.160524771009,2208,2256,-10.1427568271356,-16.1904430120074,208,-6.04768618487183,170.589410076555,996,1028,9.73821201019102,12.7724486289267,-4,3.03423661873566,147.70250713706,1816,1868,10.6828811194796,3.04277485167007,-184,-7.64010626780956,195.464947439691,980,1032,6.06520650174685,9.21866055718207,-20,3.15345405543522,88.656552735171,1820,1868,8.0388153366439,0.466939709822737,-180,-7.57187562682116,186.195506354642,992,1028,8.07073865946654,10.9051847924678,-8,2.8344461330013,118.179529936116,1820,1868,9.29447704234483,1.7548572807464,-180,-7.53961976159843,179.339055235865
AE12,5,1,1,1208,1248,-9.22072775223069,-4.05049613314602,208,5.17023161908467,164.598194736847,2212,2288,-3.09900373511431,-14.6136214598443,212,-11.51461772473,210.484970921379,1204,1248,-9.30466274456468,-3.78339867370007,204,5.52126407086461,180.642781449457,2212,2288,-2.58081564350132,-16.977061894272,212,-14.3962462507707,256.167588392836,1204,1248,-9.31545113841584,-3.91694740342305,204,5.3985037349928,172.620488093152,2212,2288,-2.83990968930782,-15.7953416770582,212,-12.9554319877503,233.326279657108,1020,1060,11.4012800915837,17.0979040273459,20,5.6966239357622,263.20859550797,1888,1964,17.2654295120711,2.77793187706778,-112,-14.4874976350034,312.606279492146,1024,1060,9.10505456831472,12.6703332041736,24,3.56527863585893,153.841232918968,1888,1960,14.1954044799903,0.801844340209143,-112,-13.3935601397812,382.622096485739,1020,1060,10.1793061920185,14.8841186157598,20,4.70481242374131,208.524914213469,1888,1964,15.7304169960307,1.72126826766884,-112,-14.0091487283619,347.614187988943
AE12,6,1,1,1184,1224,-7.70581170767051,-3.74417756348333,184,3.96163414418718,129.141098191722,2244,2316,-3.31497510496601,-12.4215073949656,244,-9.10653228999963,174.868839112908,1188,1224,-7.63085088570465,-3.77359372759574,188,3.85725715810891,129.973457594744,2244,2316,-2.81663643936018,-13.3129641235049,244,-10.4963276841447,208.387490836947,1188,1224,-7.60303433842696,-3.75888564553954,188,3.84414869288742,128.027889929316,2244,2316,-3.0658057721631,-12.8672357592353,244,-9.80142998707218,191.628164974928,960,1008,11.9143649005792,15.9879793965313,-40,4.07361449595211,129.782600294654,1884,1948,16.2737204752697,5.83153947871951,-116,-10.4421809965502,250.002968325896,968,1000,9.56600712757526,12.1728518875919,-32,2.60684476001665,108.885328124236,1884,1952,12.9841367311278,3.76357892319617,-116,-9.22055780793158,266.757411339195,964,1008,10.7805947265508,14.1616784137199,-36,3.38108368716912,112.138119133831,1884,1952,14.6289286031987,4.70909792602189,-116,-9.91983067717683,258.380189832545
AE12,7,1,1,1212,1260,-6.75847621352737,0.179720156473621,212,6.93819637000099,203.396777042914,2256,2360,0.856687106249899,-11.6066031020854,256,-12.4632902083353,176.474803159706,1212,1260,-6.50342112658339,0.401287706633076,212,6.90470883321646,202.178017036047,2256,2368,1.39809756354246,-12.4332469523325,256,-13.831344515875,191.459590861651,1212,1260,-6.63094867005538,0.290503931553348,212,6.92145260160873,201.806635265662,2256,2360,1.12739233489618,-11.9083090374316,256,-13.0357013723278,183.667853695814,992,1044,11.5081586023693,18.2438761459312,-8,6.73571754356194,180.327074181632,1860,1968,18.1624195178469,5.86671334743865,-140,-12.2957061704083,219.979581343289,996,1048,8.60274340088995,13.7593749541071,-4,5.15663155321717,110.627047815366,1872,1968,14.7461353900729,2.73371972586199,-128,-12.0124156642109,211.644810489827,996,1044,10.1466835545107,15.928890850529,-4,5.78220729601836,138.651556774117,1872,1968,16.2357626592201,4.30021653665032,-128,-11.9355461225697,210.69044743347
AE12,8,1,1,1172,1208,-5.1780627157485,-1.18155793023641,172,3.99650478551209,139.636954602466,2228,2292,-0.849302959044998,-10.4610911560769,228,-9.61178819703188,201.325220415495,1172,1208,-5.32454094742381,-1.44238504267919,172,3.88215590474463,136.199506965141,2228,2292,-0.962523302348699,-11.157056815737,228,-10.1945335133884,224.02005256449,1172,1208,-5.25130183158615,-1.3119714864578,172,3.93933034512836,137.166074981194,2228,2292,-0.905913130696848,-10.809073985907,228,-9.90316085521012,211.884076522546,980,1024,12.1348828126868,15.1548635794352,-20,3.01998076674836,86.2574601077225,1904,1976,15.7794268200088,5.62419112799604,-96,-10.1552356920128,318.717051207052,988,1024,9.20077435576317,11.8221986266012,-12,2.62142427083808,94.1571545993621,1904,1968,12.5098071471211,3.3762579862864,-96,-9.13354916083468,306.060308148777,980,1024,10.5376125130719,13.4885311030182,-20,2.95091858994632,88.8567967760732,1904,1968,14.1446169835649,4.67988187679126,-96,-9.46473510677368,312.388679677915
AE12,9,1,1,1212,1260,-4.42021829725786,1.85072594188349,212,6.27094423914136,179.984708460107,2224,2292,2.1236708394033,-11.1191358913862,224,-13.2428067307895,252.70147892611,1212,1260,-4.60616611591602,1.4497661230306,212,6.05593223894662,170.979324400846,2224,2292,2.35473847487855,-11.6656474496902,224,-14.0203859245688,269.181730391581,1212,1260,-4.51319220658694,1.65024603245705,212,6.16343823904399,174.953923047831,2224,2292,2.23920465714092,-11.3923916705382,224,-13.6315963276791,260.794429320766,980,1032,11.3930394079884,16.8846988298837,-20,5.49165942189526,170.004280876959,1864,1924,17.3325681552086,4.4423416310498,-136,-12.8902265241588,370.649817100584,988,1032,9.71946325639493,13.3501978660631,-12,3.63073460966817,122.099239679353,1864,1928,14.5515947289974,2.82474049635144,-136,-11.726854232646,321.219117063648,980,1032,10.4544726250634,15.1174483479734,-20,4.66297572291003,146.051760278156,1864,1928,15.942081442103,3.58329257687621,-136,-12.3587888652268,345.934467082116
AE12,10,1,1,1236,1292,-3.84222367035892,4.07499183507229,236,7.91721550543121,197.120624227378,2216,2312,2.47270137974556,-10.3420073463736,216,-12.8147087261191,187.301082840515,1236,1292,-4.03824772540131,3.31742879489232,236,7.35567652029362,191.789702543389,2212,2312,2.48253068887838,-10.753646755511,212,-13.2361774443894,202.058427151614,1236,1292,-3.94023569788011,3.6962103149823,236,7.63644601286242,194.455163385383,2216,2312,2.41740656588791,-10.5478270509423,216,-12.9652336168302,193.725717319317,996,1044,11.7626331012772,17.6670175270216,-4,5.90438442574439,169.895750363258,1832,1924,16.7761665938207,4.1777855653482,-168,-12.5983810284725,238.688952434988,996,1060,9.1402928882211,14.2793932024705,-4,5.13910031424937,131.109503562526,1824,1920,13.7076219406898,2.71682375988683,-176,-10.990798180803,201.54650612199,996,1044,10.4514629947492,15.7206285916512,-4,5.26916559690203,150.502626962892,1828,1924,15.2246955523246,3.37303035336752,-172,-11.8516651989571,220.117729278489
