subject,trial,EL_quality,AH_quality,EL_Right_P1_t_start,EL_Right_P1_t_end,EL_Right_P1_pos_start,EL_Right_P1_pos_end,EL_Right_P1_latency,EL_Right_P1_amp,EL_Right_P1_vel,EL_Right_P2_t_start,EL_Right_P2_t_end,EL_Right_P2_pos_start,EL_Right_P2_pos_end,EL_Right_P2_latency,EL_Right_P2_amp,EL_Right_P2_vel,EL_Left_P1_t_start,EL_Left_P1_t_end,EL_Left_P1_pos_start,EL_Left_P1_pos_end,EL_Left_P1_latency,EL_Left_P1_amp,EL_Left_P1_vel,EL_Left_P2_t_start,EL_Left_P2_t_end,EL_Left_P2_pos_start,EL_Left_P2_pos_end,EL_Left_P2_latency,EL_Left_P2_amp,EL_Left_P2_vel,EL_Avg_P1_t_start,EL_Avg_P1_t_end,EL_Avg_P1_pos_start,EL_Avg_P1_pos_end,EL_Avg_P1_latency,EL_Avg_P1_amp,EL_Avg_P1_vel,EL_Avg_P2_t_start,EL_Avg_P2_t_end,EL_Avg_P2_pos_start,EL_Avg_P2_pos_end,EL_Avg_P2_latency,EL_Avg_P2_amp,EL_Avg_P2_vel,AH_Right_P1_t_start,AH_Right_P1_t_end,AH_Right_P1_pos_start,AH_Right_P1_pos_end,AH_Right_P1_latency,AH_Right_P1_amp,AH_Right_P1_vel,AH_Right_P2_t_start,AH_Right_P2_t_end,AH_Right_P2_pos_start,AH_Right_P2_pos_end,AH_Right_P2_latency,AH_Right_P2_amp,AH_Right_P2_vel,AH_Left_P1_t_start,AH_Left_P1_t_end,AH_Left_P1_pos_start,AH_Left_P1_pos_end,AH_Left_P1_latency,AH_Left_P1_amp,AH_Left_P1_vel,AH_Left_P2_t_start,AH_Left_P2_t_end,AH_Left_P2_pos_start,AH_Left_P2_pos_end,AH_Left_P2_latency,AH_Left_P2_amp,AH_Left_P2_vel,AH_Avg_P1_t_start,AH_Avg_P1_t_end,AH_Avg_P1_pos_start,AH_Avg_P1_pos_end,AH_Avg_P1_latency,AH_Avg_P1_amp,AH_Avg_P1_vel,AH_Avg_P2_t_start,AH_Avg_P2_t_end,AH_Avg_P2_pos_start,AH_Avg_P2_pos_end,AH_Avg_P2_latency,AH_Avg_P2_amp,AH_Avg_P2_vel
AE13,1,1,1,1232,1256,3.24381283810334,5.44167338900435,232,2.19786055090101,121.879931914402,2232,2272,5.52461466527817,-5.32698166536764,232,-10.8515963306458,381.111417458138,1232,1256,3.46708050793933,5.751363834708,232,2.28428332676866,124.124861670733,2232,2272,5.99741349424628,-4.68932206162661,232,-10.6867355558729,385.474585658423,1232,1256,3.35544667302134,5.59651861185617,232,2.24107193883484,123.002396792568,2232,2272,5.76101407976222,-5.00815186349712,232,-10.7691659432593,383.29300155828,1148,1176,-0.839779667733549,1.13790369004786,148,1.97768335778141,93.038000215398,2140,2196,1.13102508819115,-8.10006938140241,140,-9.23109446959356,285.823727106126,1148,1176,-1.0032449225284,0.86507434118247,148,1.86831926371087,84.3924609707537,2144,2196,1.06337646427519,-7.80921347716497,144,-8.87258994144016,315.688008920189,1148,1176,-0.921512295130974,1.00148901561517,148,1.92300131074614,88.7152305930759,2144,2196,1.00959337214055,-7.95464142928369,144,-8.96423480142424,298.796578057958
AE13,2,1,1,1248,1272,2.80435639424145,-0.177258252340052,248,-2.9816146465815,164.822348022032,2204,2252,-0.15263917650469,9.94361747077046,204,10.0962566472751,345.899871097593,1248,1272,3.13336887276594,-0.162486814111502,248,-3.29585568687744,180.055821209166,2208,2252,0.160024905587065,10.1894482822145,208,10.0294233766274,351.523539740018,1248,1272,2.96886263350369,-0.169872533225777,248,-3.13873516672947,172.439084615599,2208,2252,0.11447942852645,10.0665328764925,208,9.95205344796602,348.711705418806,1172,1196,-1.94343640546605,-4.07924806784045,172,-2.1358116623744,106.211144094834,2120,2176,-3.98041970224385,4.83090006892385,120,8.81131977116769,298.028937324156,1172,1196,-1.54876596711433,-3.74120208971052,172,-2.1924361225962,114.372351422027,2128,2180,-3.12011766580713,5.88670622858055,128,9.00682389438768,268.261606011131,1172,1196,-1.74610118629019,-3.91022507877549,172,-2.1641238924853,110.291747758431,2128,2176,-3.40137972360751,5.26673562538408,128,8.6681153489916,283.145271667644
AE13,3,1,1,1220,1252,2.50956053334429,-4.70888530247114,220,-7.21844583581543,309.960404181825,2196,2220,8.19601744658053,10.8937781641646,196,2.69776071758408,141.196438530426,1220,1252,3.68779106993491,-4.24397103884634,220,-7.93176210878124,325.074959811806,2196,2220,9.23272091850627,11.7836606921367,196,2.55093977363043,129.474565033012,1220,1252,3.0986758016396,-4.47642817065874,220,-7.57510397229833,317.517681996815,2196,2220,8.7143691825434,11.3387194281507,196,2.62435024560726,135.335501781719,1168,1212,-2.71821221076284,-9.24878176294692,168,-6.53056955218408,246.126308988269,2144,2172,2.97585596409319,5.21936882971113,144,2.24351286561794,100.371475352796,1164,1208,-0.583498525173086,-6.91670074835469,164,-6.3332022231816,223.8066396887,2144,2176,4.89486626647817,7.30849807148193,144,2.41363180500377,102.490701671519,1168,1212,-1.74435638200473,-8.15013415452252,168,-6.40577777251779,234.966474338484,2144,2172,3.93536111528568,6.17006075258746,144,2.23469963730178,97.3291770138169
AE13,4,1,1,1252,1272,2.57835870244908,5.12433691867559,252,2.54597821622651,140.113719545527,2260,2308,5.01441519592994,-6.89682273044981,260,-11.9112379263798,356.123495576506,1252,1272,4.14846995299092,6.35269487079999,252,2.20422491780906,135.518416092057,2260,2304,6.17024684402177,-5.95601448170205,260,-12.1262613257238,365.031584057192,1252,1272,3.36341432772,5.73851589473779,252,2.37510156701779,137.816067818792,2260,2308,5.59233101997586,-6.41789437156663,260,-12.0102253915425,360.577539816849,1196,1236,-2.58495035375465,-0.0226865265289957,196,2.56226382722565,79.3329831940812,2200,2268,-0.514347912269506,-12.3765805215165,200,-11.8622326092469,324.756546626217,1204,1232,-0.378081630399307,1.77007608011275,204,2.14815771051205,96.4175472431639,2212,2268,1.26673129716361,-9.14706019069061,212,-10.4137914878542,301.940330253937,1200,1232,-1.43595332583444,0.794410018329019,200,2.23036334416346,85.0200162385735,2204,2268,0.306063899989858,-10.7618203561035,204,-11.0678842560934,296.65108502216
AE13,5,1,1,1240,1276,2.48990257480612,9.76916310955631,240,7.2792605347502,286.156851848378,2236,2292,10.5015588934025,-5.27572253018219,236,-15.7772814235847,419.994969661742,1240,1280,3.63139742226225,11.0432644682381,240,7.4118670459758,287.637842462312,2236,2292,11.3394123168422,-4.28559235638196,236,-15.6250046732242,405.004787528297,1240,1276,3.06064999853419,10.3231611875806,240,7.26251118904638,286.897347155345,2236,2292,10.9204856051223,-4.78065744328208,236,-15.7011430484044,412.499878595019,1196,1248,-2.66533028819614,4.94346965170492,196,7.60879993990106,230.501559718496,2196,2280,4.5824962090523,-10.4625352962472,196,-15.0450315052995,369.932936061946,1196,1244,-0.375076091841399,6.15917911715304,196,6.53425520899443,217.176803337856,2196,2260,5.88044891699199,-7.5844613238562,196,-13.4649102408482,311.423045939934,1196,1244,-1.52020319001877,5.4752772055316,196,6.99548039555036,223.839181528176,2196,2264,5.23147256302215,-8.67719526700727,196,-13.9086678300294,322.610472576096
AE13,6,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2268,2320,7.90638198684721,-3.52594700319417,268,-11.4323289900414,326.058024536636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2268,2320,9.27588955298685,-2.19496538545789,268,-11.4708549384447,320.961082675243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2268,2320,8.59113576991703,-2.86045619432603,268,-11.4515919642431,323.50955360594,1132,1172,-1.33111952235043,2.13855714850284,132,3.46967667085327,127.741589081487,2192,2252,1.85145026247825,-8.05741415558482,192,-9.90886441806308,268.500073615481,1144,1176,0.881820968410905,3.99576995970014,144,3.11394899128923,125.840510755799,2192,2256,3.93625123834664,-6.1214128819823,192,-10.0576641203289,251.635399303024,1140,1172,-0.130612762695354,2.96328070689091,140,3.09389346958626,126.791049918643,2192,2252,2.89385075041245,-7.01528847925399,192,-9.90913922966644,258.330506324457
AE13,7,1,1,1260,1296,3.22172594914781,10.7488942464198,260,7.52716829727202,278.922360504116,2216,2276,10.5229787031663,-5.87319777114822,216,-16.3961764743146,403.635953330292,1260,1296,4.82379697352254,12.1794379802004,260,7.35564100667784,269.951595948243,2216,2276,11.9274995409269,-4.32720914295106,216,-16.254708683878,381.645614540669,1260,1296,4.02276146133518,11.4641661133101,260,7.44140465197493,274.436978226179,2216,2276,11.2252391220466,-5.10020345704964,216,-16.3254425790963,392.11496225079,1168,1228,-2.68763669755912,5.93914186853222,168,8.62677856609134,215.359061833424,2128,2208,4.78763785766083,-10.4434939347713,128,-15.2311317924322,376.763220582184,1176,1224,0.912377564095225,7.5163826917352,176,6.60400512763997,206.036419265284,2128,2204,6.75742788839347,-7.67177630041974,128,-14.4292041888132,296.098616001051,1172,1224,-0.832861139400884,6.63878582716537,172,7.47164696656626,206.669022404349,2128,2208,5.77253287302715,-9.12283069049886,128,-14.895363563526,328.682932343261
AE13,8,1,1,1208,1224,6.29189304936798,7.87981148222151,208,1.58791843285353,104.949376777815,2228,2280,7.59940786483121,-5.60021736547634,228,-13.1996252303075,327.859220195866,1208,1224,7.65019814034662,9.3310340117849,208,1.68083587143828,107.662544287918,2228,2280,9.10795227899945,-3.92309477180862,228,-13.0310470508081,326.648829888158,1208,1224,6.9710455948573,8.6054227470032,208,1.6343771521459,106.305960532866,2228,2280,8.35368007191533,-4.76165606864248,228,-13.1153361405578,327.254025042012,1136,1160,1.50916492433124,3.53451997162955,136,2.02535504729831,105.146589145265,2160,2220,2.69864513557488,-9.88046737898701,160,-12.5791125145619,322.379853292035,1136,1156,3.35254539613562,4.50052790619734,136,1.14798251006173,62.1995288073265,2156,2216,4.47731611493623,-6.87024266226936,156,-11.3475587772056,272.23417451988,1136,1160,2.43085516023343,4.08355316608858,136,1.65269800585515,83.2868222891464,2156,2216,3.63988304326947,-8.26912170132621,156,-11.9090047445957,297.307013905957
AE13,9,1,1,1220,1260,2.02532278304813,9.65196072351325,220,7.62663794046512,259.022499552838,2236,2300,10.2419070455179,-7.11267538740239,236,-17.3545824329203,409.083236926582,1220,1264,3.26835269368714,11.040892852812,220,7.77254015912485,257.291277691377,2240,2300,11.3181099734858,-5.87076161097022,240,-17.188871584456,397.49636079463,1220,1264,2.64683773836763,10.4002457504948,220,7.75340801212716,258.156888622108,2236,2300,10.8249693077153,-6.49171849918631,236,-17.3166878069016,402.243144459064,1172,1228,-2.05439303369669,6.56263596514039,172,8.61702899883708,224.409886965952,2192,2264,5.83140556002453,-11.26532854509,192,-17.0967341051145,360.352075473604,1176,1224,0.62206603919495,7.52212169095286,176,6.90005565175791,230.277917858323,2188,2264,7.60076689259737,-8.06493785462348,188,-15.6657047472208,304.427256582439,1172,1228,-0.762402407539795,7.09776904066255,172,7.86017144820235,227.343902412137,2188,2264,6.78525695939623,-9.66513319985674,188,-16.450390159253,328.849093049722
AE13,10,1,1,1212,1252,2.9909845999899,10.4610911560769,212,7.47010655608698,281.172054530312,2064,2116,10.458710371809,-4.37371660706862,64,-14.8324269788776,396.591990777268,1216,1252,4.75534358118788,12.0123166354025,216,7.25697305421465,282.768661404022,2064,2120,11.7435475153113,-2.8731212940123,64,-14.6166688093236,376.867739356577,1216,1252,3.91367228483569,11.2367038957397,216,7.32303161090401,281.970357967167,2064,2120,11.1011289435601,-3.63932773721331,64,-14.7404566807734,386.729865066922,1120,1172,-2.1940196847693,5.37875114721727,120,7.57277083198657,213.622581531017,1976,2056,5.00848616272679,-9.17702802519102,-24,-14.1855141879178,342.79096755749,1124,1172,0.586218513118211,7.23699527601937,124,6.65077676290115,222.581953243185,1972,2040,7.21783658220245,-5.88789932750904,-28,-13.1057359097115,286.993989527167,1120,1172,-0.846490670181652,6.30787321161832,120,7.15436388179997,218.102267387101,1972,2044,6.17801890788384,-7.32969738717026,-28,-13.5077162950541,313.412323502154
