subject,trial,EL_quality,AH_quality,EL_Right_P1_t_start,EL_Right_P1_t_end,EL_Right_P1_pos_start,EL_Right_P1_pos_end,EL_Right_P1_latency,EL_Right_P1_amp,EL_Right_P1_vel,EL_Right_P2_t_start,EL_Right_P2_t_end,EL_Right_P2_pos_start,EL_Right_P2_pos_end,EL_Right_P2_latency,EL_Right_P2_amp,EL_Right_P2_vel,EL_Left_P1_t_start,EL_Left_P1_t_end,EL_Left_P1_pos_start,EL_Left_P1_pos_end,EL_Left_P1_latency,EL_Left_P1_amp,EL_Left_P1_vel,EL_Left_P2_t_start,EL_Left_P2_t_end,EL_Left_P2_pos_start,EL_Left_P2_pos_end,EL_Left_P2_latency,EL_Left_P2_amp,EL_Left_P2_vel,EL_Avg_P1_t_start,EL_Avg_P1_t_end,EL_Avg_P1_pos_start,EL_Avg_P1_pos_end,EL_Avg_P1_latency,EL_Avg_P1_amp,EL_Avg_P1_vel,EL_Avg_P2_t_start,EL_Avg_P2_t_end,EL_Avg_P2_pos_start,EL_Avg_P2_pos_end,EL_Avg_P2_latency,EL_Avg_P2_amp,EL_Avg_P2_vel,AH_Right_P1_t_start,AH_Right_P1_t_end,AH_Right_P1_pos_start,AH_Right_P1_pos_end,AH_Right_P1_latency,AH_Right_P1_amp,AH_Right_P1_vel,AH_Right_P2_t_start,AH_Right_P2_t_end,AH_Right_P2_pos_start,AH_Right_P2_pos_end,AH_Right_P2_latency,AH_Right_P2_amp,AH_Right_P2_vel,AH_Left_P1_t_start,AH_Left_P1_t_end,AH_Left_P1_pos_start,AH_Left_P1_pos_end,AH_Left_P1_latency,AH_Left_P1_amp,AH_Left_P1_vel,AH_Left_P2_t_start,AH_Left_P2_t_end,AH_Left_P2_pos_start,AH_Left_P2_pos_end,AH_Left_P2_latency,AH_Left_P2_amp,AH_Left_P2_vel,AH_Avg_P1_t_start,AH_Avg_P1_t_end,AH_Avg_P1_pos_start,AH_Avg_P1_pos_end,AH_Avg_P1_latency,AH_Avg_P1_amp,AH_Avg_P1_vel,AH_Avg_P2_t_start,AH_Avg_P2_t_end,AH_Avg_P2_pos_start,AH_Avg_P2_pos_end,AH_Avg_P2_latency,AH_Avg_P2_amp,AH_Avg_P2_vel
AE08,24,1,1,1288,1332,-4.20724261862602,1.6514961849139,288,5.85873880353992,178.22603625971,2068,2164,4.02354914817759,-11.294436984389,68,-15.3179861325666,214.681027988804,1288,1336,-2.05974599062817,4.17295963363475,288,6.23270562426292,200.297456325241,2068,2164,6.25053967370397,-9.53707109424817,68,-15.7876107679521,208.319876794042,1288,1336,-3.1334943046271,2.9540441333743,288,6.0875384380014,189.261746292475,2068,2164,5.13704441094078,-10.4157540393186,68,-15.5527984502594,211.500452391423,1196,1252,-4.06705178278363,1.22484012542789,196,5.29189190821152,132.755889573634,2276,2296,-10.4186401906505,-11.6821661677707,276,-1.26352597712025,67.5190805635414,1196,1252,-4.62036318630335,1.18081484953955,196,5.8011780358429,151.09429473524,2272,2296,-12.0551352733456,-13.3570451592515,272,-1.30190988590591,64.1606312050918,1196,1252,-4.34370748454349,1.20282748748372,196,5.54653497202721,132.935413780863,2276,2296,-11.3062470037922,-12.5196056635111,276,-1.21335865971889,65.8398558843166
AE08,25,1,1,1032,1076,-3.03272183079491,-0.201877262721607,32,2.8308445680733,79.693361174277,2124,2220,-12.981457730707,3.11618658447243,124,16.0976443151794,257.931946414305,1032,1076,-0.763152554610365,2.07203963411936,32,2.83519218872973,90.8824906309828,2124,2224,-10.9720993700478,5.50997964707972,124,16.4820790171275,266.622099843725,1032,1076,-1.89793719270264,0.935081185698879,32,2.83301837840151,85.2879259026299,2124,2224,-11.9767785503774,4.37076105502306,124,16.3475396054004,261.423840138688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2044,2148,-11.5544440073088,2.29812585174508,44,13.8525698590538,227.017313372397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2040,2148,-13.168173331061,2.72542022903046,40,15.8935935600915,222.478355605216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2044,2148,-12.2864812510631,2.51177304038777,44,14.7982542914508,213.0682827682
AE08,26,1,1,1196,1236,-4.51320411519605,-12.4637648360673,196,-7.95056072087124,309.06514874549,2040,2072,-11.481346523868,-9.67827859845937,40,1.80306792540863,69.22547518975,1196,1236,-2.3498229134088,-10.8296664977969,196,-8.47984358438812,324.800773268922,2036,2068,-9.82175780711234,-7.97641506812217,36,1.84534273899017,81.2388186918826,1196,1236,-3.43151351430243,-11.6467156669321,196,-8.21520215262968,316.932961007206,2036,2072,-10.7035494085447,-8.78629175338348,36,1.91725765516121,69.8605666769899,1120,1168,-4.94039447265922,-11.448800307117,120,-6.50840583445782,219.89863988512,2052,2148,-8.64934104334576,1.07368931002257,52,9.72303035336833,150.476153688064,1120,1172,-5.48645593190185,-13.0783630714709,120,-7.5919071395691,276.737545759689,2048,2164,-9.87743069069265,2.15409020606781,48,12.0315208967605,160.262356512079,1120,1168,-5.21342520228053,-12.1913160812759,120,-6.97789087899534,248.318092822405,2052,2164,-9.18642406966587,1.86540141037898,52,11.0518254800449,155.188128583114
AE08,27,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2240,2264,1.57277685518001,4.47160811214906,240,2.89883125696904,156.878925227808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2240,2264,3.81771423379558,6.82887303461591,240,3.01115880082033,165.078863845761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2240,2264,2.6952455444878,5.65024057338248,240,2.95499502889469,160.978894536785,1156,1216,-4.92521752530454,-12.3236323271269,156,-7.39841480182234,208.201823009769,2140,2176,0.471338293337453,3.40624615521077,140,2.93490786187331,111.945979598731,1160,1228,-5.45459868023335,-13.7357718505846,160,-8.28117317035122,235.37132808901,2140,2176,0.270269178796736,3.48569147239691,140,3.21542229360018,128.117509716105,1156,1220,-5.12165681520764,-12.9482152450802,156,-7.82655842987257,219.239422169835,2140,2176,0.370803736067095,3.44596881380384,140,3.07516507773675,120.031744657418
AE08,28,1,1,1216,1240,-4.34434413978599,-0.521914305547705,216,3.82242983423829,228.92847992343,2204,2248,-1.3907161531308,-12.1088488249021,204,-10.7181326717713,405.739874443194,1216,1240,-2.33999168670862,1.36611111965946,216,3.70610280636808,225.206549571832,2204,2248,0.711460630517093,-9.92928573354632,204,-10.6407463640634,389.921211366598,1216,1240,-3.34216791324731,0.422098407055876,216,3.76426632030318,227.067514747631,2204,2248,-0.339627761306852,-11.0190672792242,204,-10.6794395179174,397.830542904896,1120,1152,-4.83482812336782,-1.856063919459,120,2.97876420390882,125.946915069295,2108,2164,-2.45779141288677,-11.4919126466049,108,-9.03412123371809,268.948137377536,1120,1152,-5.9124956792147,-2.76498120899053,120,3.14751447022417,148.751265113233,2108,2164,-3.56832162752896,-13.3471608870847,108,-9.77883925955577,298.486325261918,1120,1152,-5.37366190129126,-2.31052256422476,120,3.0631393370665,134.636293206113,2108,2164,-3.01305652020787,-12.4195367668448,108,-9.40648024663693,283.383755730957
AE08,29,1,1,1212,1248,-4.02599894793909,1.58261710229935,212,5.60861605023844,229.576613786206,2092,2136,1.27506818465121,-5.99984853498349,92,-7.2749167196347,246.523795091014,1212,1248,-1.80153738522274,3.60687624089263,212,5.40841362611538,233.686065982166,2092,2136,3.56273478615262,-3.7539831719205,92,-7.31671795807312,232.50274514314,1212,1248,-2.91376816658091,2.59474667159599,212,5.50851483817691,231.631339884186,2092,2136,2.41890148540191,-4.87691585345199,92,-7.29581733885391,239.513270117077,1116,1164,-4.88982942835818,0.0246917172061299,116,4.91452114556431,150.524116118134,2000,2052,0.110434789418842,-6.31370446475964,0,-6.42413925417849,179.859163738264,1124,1168,-5.39184755651522,-0.426047387184343,124,4.96580016933088,170.136710331995,2000,2048,-0.629252442079129,-6.88671021831955,0,-6.25745777624042,194.075668773161,1120,1168,-5.11871867231174,-0.137822982254556,120,4.98089569005718,158.925060367113,2000,2052,-0.259408826330144,-6.67529677358806,0,-6.41588794725791,186.772331341013
AE08,30,1,1,1192,1228,-3.80300789960835,3.07200098848351,192,6.87500888809185,272.562177721312,2180,2252,4.16806181941176,-13.578448834432,180,-17.7465106538438,414.474979215037,1192,1232,-1.68593394819747,5.08770050648877,192,6.77363445468624,267.171835729233,2184,2256,6.48640813327767,-10.9887076338768,184,-17.4751157671545,391.089043994778,1192,1228,-2.74447092390291,4.0456511931247,192,6.7901221170276,268.892316726738,2184,2256,5.26110306636432,-12.3196237690026,184,-17.5807268353669,402.297233157555,1116,1160,-4.16676867798718,1.52108061146789,116,5.68784928945507,192.114662307626,2100,2180,2.9520545068556,-12.6279385388052,100,-15.5799930456608,298.650757893675,1112,1160,-5.62854043483177,1.10925893407942,112,6.73779936891118,213.443724234282,2100,2180,2.55810060079977,-13.8139150608519,100,-16.3720156616517,316.075921581364,1112,1160,-4.96548096963039,1.31516977277365,112,6.28065074240405,202.779193270954,2100,2180,2.75507755382769,-13.2209267998286,100,-15.9760043536563,295.465338100064
AE08,31,1,1,1212,1228,-3.93779693602261,-5.89025029522474,212,-1.95245335920213,129.605824269788,2232,2304,-5.56851537382853,4.20479393377613,232,9.77330930760467,205.21946618627,1208,1228,-1.3587295109305,-3.52349438049427,208,-2.16476486956377,132.564052366009,2232,2308,-3.19963810163228,7.02538829034729,232,10.2250263919796,201.605640176461,1208,1228,-2.62743448622536,-4.7068723378595,208,-2.07943785163415,131.084938317899,2232,2304,-4.38407673773041,5.49498740737193,232,9.87906414510234,202.372058465327,1152,1176,-4.53605664167572,-6.03857280902456,152,-1.50251616734884,76.169344574671,2176,2248,-5.74515023731902,2.83563751018906,176,8.58078774750809,180.748201072518,1152,1176,-5.02286282589982,-6.6456285931625,152,-1.62276576726268,78.9035611140756,2172,2256,-6.32855576419068,3.4245532175264,172,9.75310898171708,195.606492563358,1152,1176,-4.77945973378777,-6.34210070109353,152,-1.56264096730576,77.5364528443734,2176,2248,-5.96375144060907,2.96808964907037,176,8.93184108967943,181.886438707029
AE08,32,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,2044,-8.54543045469851,-0.787767325054309,8,7.7576631296442,284.204451790593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,2048,-6.90652824317915,1.30213569664186,4,8.20866393982101,271.88780726107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,2048,-7.7138470852343,0.339646220657809,8,8.05349330589211,278.046129525831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2180,2220,-1.46473686952563,3.17671220693408,180,4.64144907645972,171.123008198086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2176,2220,-2.213559942076,2.47345378131932,176,4.68701372339532,161.788830201658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2180,2220,-1.76862043355164,2.8250829941267,180,4.59370342767834,166.455919199872
AE08,33,1,1,1200,1228,-4.60127398058985,-10.8011636015463,200,-6.19988962095646,319.049914226724,2244,2280,1.70315237447422,4.98509645172241,244,3.28194407724819,124.377267688138,1200,1228,-2.69628100414207,-8.8677685126945,200,-6.17148750855243,319.538000923283,2244,2280,3.98435035393176,7.22173756327473,244,3.23738720934296,124.440896916386,1200,1228,-3.64877749236596,-9.8344660571204,200,-6.18568856475445,319.293957575003,2244,2280,2.84375136420299,6.10341700749857,244,3.25966564329558,124.409082302262,1148,1188,-5.23870781092739,-10.1840700398145,148,-4.94536222888712,182.454391389497,2192,2240,0.775581590496445,3.67336607221629,192,2.89778448171984,73.1715993864947,1148,1188,-6.30781409392366,-11.930588726967,148,-5.62277463304332,214.815358563834,2192,2232,0.499733567039601,3.55205100191859,192,3.05231743487899,99.8590486903445,1148,1188,-5.77326095242553,-11.0573293833907,148,-5.28406843096522,198.634874976666,2192,2236,0.637657578768023,3.58881256088148,192,2.95115498211345,86.5153240384196
AE08,34,1,1,1244,1280,-4.26600641578643,-2.541503453036,244,1.72450296275043,50.9543663604166,2172,2260,-5.02663056325879,-10.1632124188296,172,-5.13658185557083,80.7728035417729,1248,1284,-2.19988200257063,-0.462832401507937,248,1.7370496010627,55.5448309910398,2172,2260,-2.89031123242517,-8.6537401358068,172,-5.76342890338164,88.0447915355919,1248,1284,-3.13498740817175,-1.45302249116039,248,1.68196491701135,52.5458915204523,2172,2260,-3.95847089784198,-9.40847627731821,172,-5.45000537947623,84.4087975386824,1196,1208,-4.63829001699655,-4.20115083889429,196,0.437139178102258,35.7811711563657,2132,2212,-5.69610849972788,-9.78423464946315,132,-4.08812614973527,74.6502108576872,1196,1228,-5.25814757035639,-3.9828649011293,196,1.27528266922709,46.6789862451195,2124,2208,-5.99990978990959,-10.7864357261816,124,-4.78652593627205,82.0441046776672,1196,1232,-4.94821879367647,-3.67993006855952,196,1.26828872511695,41.2300787007426,2132,2212,-5.96653649145071,-10.3496711132489,132,-4.38313462179824,67.9230814977469
AE08,35,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1144,1208,-4.19442614746629,-10.0146429934365,144,-5.82021684597026,139.49782405559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1144,1200,-4.44109259343653,-11.2834503188604,144,-6.84235772542385,194.98175186696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1144,1204,-4.31775937045141,-10.6302283185428,144,-6.31246894809136,162.561819303041,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AE08,36,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2228,2264,-2.0449933680843,3.96964984090853,228,6.01464320899283,230.32466737589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2228,2264,-0.913297937879273,5.32942236392264,228,6.24272030180191,224.299618830978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2228,2264,-1.47914565298179,4.64953610241558,228,6.12868175539737,227.312143103434,1200,1224,-5.1291541408114,-6.35443960877799,200,-1.22528546796659,60.592346587016,2156,2208,-2.70328940706613,3.07537419475073,156,5.77866360181686,182.457995959715,1196,1224,-6.03324209970627,-7.93382700871946,196,-1.90058490901319,85.3719592650168,2156,2208,-4.20276958007801,2.265937047657,156,6.468706627735,202.278004332587,1200,1224,-5.65958661262503,-7.14413330874873,200,-1.4845466961237,72.9821529260164,2156,2208,-3.45302949357207,2.67065562120386,156,6.12368511477593,192.211045010378
