subject,trial,EL_quality,AH_quality,EL_Right_P1_t_start,EL_Right_P1_t_end,EL_Right_P1_pos_start,EL_Right_P1_pos_end,EL_Right_P1_latency,EL_Right_P1_amp,EL_Right_P1_vel,EL_Right_P2_t_start,EL_Right_P2_t_end,EL_Right_P2_pos_start,EL_Right_P2_pos_end,EL_Right_P2_latency,EL_Right_P2_amp,EL_Right_P2_vel,EL_Left_P1_t_start,EL_Left_P1_t_end,EL_Left_P1_pos_start,EL_Left_P1_pos_end,EL_Left_P1_latency,EL_Left_P1_amp,EL_Left_P1_vel,EL_Left_P2_t_start,EL_Left_P2_t_end,EL_Left_P2_pos_start,EL_Left_P2_pos_end,EL_Left_P2_latency,EL_Left_P2_amp,EL_Left_P2_vel,EL_Avg_P1_t_start,EL_Avg_P1_t_end,EL_Avg_P1_pos_start,EL_Avg_P1_pos_end,EL_Avg_P1_latency,EL_Avg_P1_amp,EL_Avg_P1_vel,EL_Avg_P2_t_start,EL_Avg_P2_t_end,EL_Avg_P2_pos_start,EL_Avg_P2_pos_end,EL_Avg_P2_latency,EL_Avg_P2_amp,EL_Avg_P2_vel,AH_Right_P1_t_start,AH_Right_P1_t_end,AH_Right_P1_pos_start,AH_Right_P1_pos_end,AH_Right_P1_latency,AH_Right_P1_amp,AH_Right_P1_vel,AH_Right_P2_t_start,AH_Right_P2_t_end,AH_Right_P2_pos_start,AH_Right_P2_pos_end,AH_Right_P2_latency,AH_Right_P2_amp,AH_Right_P2_vel,AH_Left_P1_t_start,AH_Left_P1_t_end,AH_Left_P1_pos_start,AH_Left_P1_pos_end,AH_Left_P1_latency,AH_Left_P1_amp,AH_Left_P1_vel,AH_Left_P2_t_start,AH_Left_P2_t_end,AH_Left_P2_pos_start,AH_Left_P2_pos_end,AH_Left_P2_latency,AH_Left_P2_amp,AH_Left_P2_vel,AH_Avg_P1_t_start,AH_Avg_P1_t_end,AH_Avg_P1_pos_start,AH_Avg_P1_pos_end,AH_Avg_P1_latency,AH_Avg_P1_amp,AH_Avg_P1_vel,AH_Avg_P2_t_start,AH_Avg_P2_t_end,AH_Avg_P2_pos_start,AH_Avg_P2_pos_end,AH_Avg_P2_latency,AH_Avg_P2_amp,AH_Avg_P2_vel
AE11,1,1,1,1260,1280,9.08874933876902,11.4198591300564,260,2.33110979128734,137.96282020925,2244,2288,10.4087054766531,0.283119418643839,244,-10.1255860580093,391.577342047942,1256,1284,11.7128648505494,14.1400449196447,256,2.42718006909532,118.593327162916,2244,2288,13.3572523496057,3.45236273410188,244,-9.90488961550385,358.836878224065,1256,1284,10.3671938535512,12.8874962179806,256,2.52030236442944,119.103122046533,2244,2288,11.8829789131294,1.86774107637286,244,-10.0152378367566,375.207110136003,1188,1224,1.49437033830877,3.77131943238339,188,2.27694909407462,103.371424799955,2156,2208,2.51081070410048,-7.47731819137048,156,-9.98812889547095,344.659231881349,1184,1216,-3.73607143344361,-1.46123585897856,184,2.27483557446505,112.631169108085,2152,2208,-2.11651578282709,-11.362100702209,152,-9.2455849193819,330.64542380996,1184,1224,-1.21463946641045,1.31119279925389,184,2.52583226566434,108.00129695402,2156,2208,0.197147460636695,-9.41970944678974,156,-9.61685690742643,337.652327845654
AE11,2,1,1,1256,1280,8.20807654731267,5.00219937157066,256,-3.20587717574201,185.016469053591,2220,2264,5.81472406482145,17.659158534342,220,11.8444344695205,383.985882601673,1260,1284,10.8082898334115,7.57521779114927,260,-3.23307204226221,178.4017436269,2220,2260,8.46355560359356,19.7592397854837,220,11.2956841818901,373.686418932349,1260,1284,9.46114302785366,6.21661814874635,260,-3.24452487910731,181.709106340245,2220,2264,7.1391398342075,18.775650506799,220,11.6365106725915,377.308779932593,1176,1212,0.141860099151428,-2.80314477169217,176,-2.9450048708436,146.258626643094,2132,2188,-2.09415415372374,8.93001023209955,132,11.0241643858233,338.70168146445,1176,1204,-4.39810496365235,-7.50936828690193,176,-3.11126332324958,163.897814954248,2128,2188,-7.37508542511823,4.15867491663967,128,11.5337603417579,342.674874463559,1176,1208,-2.12812243225046,-5.04870215784735,176,-2.92057972559689,155.078220798671,2128,2188,-4.83734066161477,6.54434257436961,128,11.3816832359844,340.688277964005
AE11,3,1,1,1228,1268,8.5333922321431,-0.054162400437506,228,-8.58755463258061,350.166978890746,2196,2228,11.5073523626518,17.249160431281,196,5.74180806862918,230.996925537095,1228,1268,11.3820074702181,2.72084530658698,228,-8.66116216363108,321.505076751845,2196,2228,14.204846497936,19.4643233631401,196,5.25947686520412,218.520302132367,1228,1268,9.95769985118058,1.33334145307474,228,-8.62435839810584,335.836027821295,2196,2228,12.8560994302939,18.3567418972106,196,5.50064246691665,224.625120828856,1172,1224,0.250074203251245,-8.22840493831679,172,-8.47847914156803,285.397165469393,2140,2188,3.88079170195317,9.43499156902621,140,5.55419986707305,185.802975890785,1172,1228,-4.45628640323759,-12.3722035566901,172,-7.91591715345255,266.779530910449,2140,2188,-1.09704754361577,4.34008042483043,140,5.4371279684462,179.631077396043,1172,1224,-2.10310609999317,-10.1599225094246,172,-8.05681640943147,276.088348189921,2140,2188,1.3918720791687,6.88753599692832,140,5.49566391775963,182.717026643414
AE11,4,1,1,1196,1224,9.07914709613973,12.4590702442603,196,3.37992314812058,168.958295519628,2208,2252,11.4884395013732,0.763152554610364,208,-10.7252869467628,363.231161201176,1196,1224,11.7034226589274,15.0139913709431,196,3.31056871201572,164.001575590932,2208,2252,14.4452123555593,3.88633710159365,208,-10.5588752539657,348.426826139184,1196,1224,10.3912848775335,13.7365308076017,196,3.34524593006815,166.47993555528,2208,2252,12.9668259284662,2.32474482810201,208,-10.6420811003642,353.50582249686,1132,1168,1.32835140424059,4.30514295388392,132,2.97679154964333,107.741968873989,2104,2168,3.25712743460589,-7.56283392538101,104,-10.8199613599869,281.068084089243,1136,1164,-3.69910013859587,-0.738363730368203,136,2.96073640822767,122.031963166506,2112,2164,-1.56755479648359,-11.4050227273499,112,-9.83746793086633,302.054609267878,1132,1168,-1.18537436717764,1.8591081540466,132,3.04448252122425,111.816420463429,2108,2168,0.824371395558435,-9.5417819580835,108,-10.3661533536419,291.561346678561
AE11,5,1,1,1200,1240,11.1665355015158,17.5540347744306,200,6.3874992729148,244.241195831638,2124,2164,16.4938981155427,8.49968117385739,124,-7.99421694168529,296.736360974866,1200,1240,13.7899457576653,20.0183024275316,200,6.22835666986633,223.013142369883,2124,2164,19.1880962394227,11.504988393913,124,-7.68310784550965,255.276765750218,1200,1240,12.4782406295905,18.7861686009811,200,6.30792797139056,233.62716910076,2124,2164,17.8409971774827,10.0023347838852,124,-7.83866239359747,276.006563362542,1136,1188,2.9865079774506,9.20088272253374,136,6.21437474508315,173.298722960093,2056,2112,7.89812048422961,0.0928869293056641,56,-7.80523355492395,254.023704003217,1136,1184,-1.96012247663808,4.16024904656008,136,6.12037152319817,178.817479677456,2060,2108,2.8302958622217,-4.68152227762186,60,-7.51181813984356,243.198824357362,1136,1188,0.513192750406257,6.75367200088542,136,6.24047925047917,176.058101318775,2056,2108,5.42102427246351,-2.23532250980772,56,-7.65634678227123,248.611264180289
AE11,6,1,1,1228,1264,9.41251994167462,15.5317754589077,228,6.11925551723313,231.989624805768,2980,3032,3.04745185128999,9.77155413901949,980,6.7241022877295,167.613034109079,1232,1268,12.2147184991856,18.158480101283,232,5.94376160209739,250.962441005888,2980,3032,6.11913871673578,12.8902542016747,980,6.77111548493894,163.313437885876,1232,1264,10.8806833497558,16.8117728082745,232,5.93108945851866,240.222759901816,2980,3032,4.58329528401289,11.3309041703471,980,6.74760888633422,164.607908570932,1176,1216,1.43143108557745,6.96771581617228,176,5.53628473059483,220.139263202421,2920,2976,-5.07952964354153,0.95189901863502,920,6.03142866217655,142.395399316939,1176,1220,-3.46000527948645,2.28959918880696,176,5.74960446829341,205.466479351878,2924,2976,-9.45962663110307,-3.31855136032227,924,6.1410752707808,144.363641431127,1176,1220,-1.0142870969545,4.69119108757788,176,5.70547818453238,212.80287127715,2920,2976,-7.32738033628875,-1.18332617084363,920,6.14405416544512,142.120035332259
AE11,7,1,1,1176,1220,9.69741628230316,16.314918377039,176,6.61750209473584,206.576169530656,2212,2272,16.7335284813987,-0.982213054314934,212,-17.7157415357136,428.485640372091,1176,1224,12.4355947365682,19.1331784418414,176,6.69758370527322,214.584227443018,2212,2272,19.497145214019,1.98843915233546,212,-17.5087060616836,414.122195109663,1176,1224,11.0665055094357,17.8418234988728,176,6.77531798943709,210.580198486837,2212,2272,18.1153368477088,0.503113049010262,212,-17.6122237986986,419.05431087906,1100,1152,1.04510288122751,7.13294758961863,100,6.08784470839112,176.638539735156,2136,2204,7.46122516918638,-9.97841157232762,136,-17.439636741514,404.662302853454,1096,1152,-3.83443753149347,2.63229881598956,96,6.46673634748302,167.95563684163,2128,2208,2.91618041903729,-14.1494835471077,128,-17.0656639661449,433.855526580927,1096,1152,-1.46609904250422,4.88262320280409,96,6.34872224530832,171.363571091542,2132,2204,5.16812157752049,-11.9661849243782,132,-17.1343065018987,415.957142920978
AE11,8,1,1,1164,1192,11.1973369526771,15.4563296278612,164,4.25899267518409,186.576722065841,2016,2064,14.8967950946165,5.80254050859399,16,-9.0942545860225,252.93126041541,1164,1192,13.8665481781382,17.8801875358823,164,4.01363935774408,199.078060609675,2020,2068,17.5338907405771,8.56709733925868,20,-8.96679340131842,247.235898186356,1164,1192,12.5319425654077,16.6682585818717,164,4.13631601646409,192.827391337758,2020,2064,16.1796932209268,7.25340194512274,20,-8.92629127580401,249.962714982009,1068,1108,2.12667024250313,5.99429237778594,68,3.8676221352828,144.779907255324,2128,2160,-3.14684205992702,-6.61623207338509,128,-3.46939001345808,153.337110159352,1068,1108,-3.11694571093629,1.13342561149782,68,4.25037132243412,144.381616915816,2132,2160,-8.2082214043032,-11.1088240377676,132,-2.90060263346441,140.566643568967,1068,1108,-0.49513773421658,3.56385899464188,68,4.05899672885846,144.10365459044,2128,2160,-5.6310089660775,-8.86252805557635,128,-3.23151908949885,146.95187686416
AE11,9,1,1,1208,1248,10.5848414259307,18.7786350802065,208,8.19379365427579,290.302402362757,2196,2252,17.2805914313988,-1.05850860971395,196,-18.3391000411128,422.260441171826,1208,1248,13.2779882839265,21.1702569027958,208,7.89226861886936,269.050838621187,2196,2256,20.1594483911159,1.84334783058325,196,-18.3161005605326,412.006751390643,1208,1248,11.9314148549286,19.9744459915012,208,8.04303113657258,278.734989761209,2196,2256,18.7200199112573,0.337047180304135,196,-18.3829727309532,415.423773064306,1128,1176,1.42267735636706,9.2230344835288,128,7.80035712716173,252.761408392494,2108,2188,7.65149411379373,-10.7576934950203,108,-18.409187608814,423.208744248765,1120,1176,-3.55714484875994,4.53844425763653,120,8.09558910639647,235.790760779587,2104,2188,3.25418251176924,-14.4383859420027,104,-17.6925684537719,395.558541127198,1124,1176,-1.05014191700298,6.88073937058266,124,7.93088128758564,244.229312083365,2108,2188,5.38125080851654,-12.5980397185115,108,-17.979290527028,399.340654968665
AE11,10,1,1,1168,1204,10.8890300966335,15.9946603495302,168,5.10563025289675,204.656607560858,2228,2280,17.1345713110588,2.24904637905606,228,-14.8855249320027,423.299693672234,1168,1204,13.8224499111129,19.1485591119791,168,5.3261092008662,206.904237920739,2228,2284,20.1203872876181,5.45387207867628,228,-14.6665152089418,408.10036309955,1168,1204,12.3557400038732,17.5716097307546,168,5.21586972688147,205.780422740798,2228,2280,18.6274792993385,3.90268388365373,228,-14.7247954156847,413.676022975779,1088,1136,1.31349749895743,6.59525390186572,88,5.28175640290829,132.961253588715,2148,2220,7.48241750608371,-7.28364349716624,148,-14.7660610032499,333.488660063404,1092,1136,-3.10095039362336,2.07927217688764,92,5.180222570511,165.31281458941,2148,2216,2.94315843193039,-11.471509383597,148,-14.4146678155274,362.818661211901,1088,1136,-0.942016708995069,4.33726303937668,88,5.27927974837175,149.137034089062,2148,2216,5.21278796900705,-9.28319034021539,148,-14.4959783092224,348.153660637653
