subject,trial,EL_quality,AH_quality,EL_Right_P1_t_start,EL_Right_P1_t_end,EL_Right_P1_pos_start,EL_Right_P1_pos_end,EL_Right_P1_latency,EL_Right_P1_amp,EL_Right_P1_vel,EL_Right_P2_t_start,EL_Right_P2_t_end,EL_Right_P2_pos_start,EL_Right_P2_pos_end,EL_Right_P2_latency,EL_Right_P2_amp,EL_Right_P2_vel,EL_Left_P1_t_start,EL_Left_P1_t_end,EL_Left_P1_pos_start,EL_Left_P1_pos_end,EL_Left_P1_latency,EL_Left_P1_amp,EL_Left_P1_vel,EL_Left_P2_t_start,EL_Left_P2_t_end,EL_Left_P2_pos_start,EL_Left_P2_pos_end,EL_Left_P2_latency,EL_Left_P2_amp,EL_Left_P2_vel,EL_Avg_P1_t_start,EL_Avg_P1_t_end,EL_Avg_P1_pos_start,EL_Avg_P1_pos_end,EL_Avg_P1_latency,EL_Avg_P1_amp,EL_Avg_P1_vel,EL_Avg_P2_t_start,EL_Avg_P2_t_end,EL_Avg_P2_pos_start,EL_Avg_P2_pos_end,EL_Avg_P2_latency,EL_Avg_P2_amp,EL_Avg_P2_vel,AH_Right_P1_t_start,AH_Right_P1_t_end,AH_Right_P1_pos_start,AH_Right_P1_pos_end,AH_Right_P1_latency,AH_Right_P1_amp,AH_Right_P1_vel,AH_Right_P2_t_start,AH_Right_P2_t_end,AH_Right_P2_pos_start,AH_Right_P2_pos_end,AH_Right_P2_latency,AH_Right_P2_amp,AH_Right_P2_vel,AH_Left_P1_t_start,AH_Left_P1_t_end,AH_Left_P1_pos_start,AH_Left_P1_pos_end,AH_Left_P1_latency,AH_Left_P1_amp,AH_Left_P1_vel,AH_Left_P2_t_start,AH_Left_P2_t_end,AH_Left_P2_pos_start,AH_Left_P2_pos_end,AH_Left_P2_latency,AH_Left_P2_amp,AH_Left_P2_vel,AH_Avg_P1_t_start,AH_Avg_P1_t_end,AH_Avg_P1_pos_start,AH_Avg_P1_pos_end,AH_Avg_P1_latency,AH_Avg_P1_amp,AH_Avg_P1_vel,AH_Avg_P2_t_start,AH_Avg_P2_t_end,AH_Avg_P2_pos_start,AH_Avg_P2_pos_end,AH_Avg_P2_latency,AH_Avg_P2_amp,AH_Avg_P2_vel
AE02,1,1,1,1240,1264,2.29083349671581,4.47405506703864,240,2.18322157032283,115.799266738123,2524,2576,3.70250128407917,-5.87076161097022,524,-9.57326289504939,300.911388574757,1240,1264,-1.20370568326776,1.00436374772005,240,2.20806943098781,117.03684805051,2524,2576,0.477602974704557,-9.1487516710485,524,-9.62635464575305,319.97490583716,1240,1264,0.543563906724028,2.73920940737935,240,2.19564550065532,116.418057394317,2524,2576,2.09005212939186,-7.50975664100936,524,-9.59980877040122,309.371660974506,1168,1172,-7.96809366769772,-7.91042775229162,168,0.0576659154060986,33.0704803926979,2452,2524,-7.05645894326114,-14.9812021341175,452,-7.92474319085637,262.270099162962,1160,1188,-7.01370622913516,-5.38244216919485,160,1.63126405994031,61.6291951367534,2448,2500,-6.46040506824048,-13.803904022049,448,-7.34349895380849,260.843108745424,1164,1192,-7.43133522171393,-6.12663023092704,164,1.3047049907869,51.5794449434632,2452,2508,-6.83882240244549,-13.8358678759754,452,-6.99704547352994,260.746984378882
AE02,2,1,1,1328,1352,1.4227019283013,-0.590841781943037,328,-2.01354371024434,105.953553894411,2528,2572,-1.89991176968032,9.65913873404876,528,11.5590505037291,356.445588731054,1332,1352,-2.00565172036721,-3.88633710159365,332,-1.88068538122644,114.703755989999,2528,2576,-5.19027185431198,7.2290065135768,528,12.4192783678888,353.616085713443,1332,1352,-0.388668922428063,-2.23858944176834,332,-1.84992051934028,110.328654942205,2528,2572,-3.54509181199615,8.42832238813553,528,11.9734142001317,352.046102974303,1268,1280,-8.81176391943747,-9.21074491248368,268,-0.398980993046212,37.3766728685114,2456,2504,-11.935400096773,0.0901235294882916,456,12.0255236262613,426.186849315517,1260,1268,-8.42278463019632,-8.94479806588225,260,-0.522013435685928,57.6532584579984,2456,2504,-10.4449910550023,1.51822562593092,456,11.9632166809332,470.167485638687,1260,1272,-8.51872297873578,-9.06248925719622,260,-0.543766278460438,44.1363281214922,2456,2504,-11.1901955758876,0.804174577709607,456,11.9943701535972,448.177167477102
AE02,3,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AE02,4,1,1,1512,1540,1.73512863311386,3.85692865693275,512,2.12180002381889,90.3827014549557,2268,2320,3.38858046753576,-7.01083724275965,268,-10.3994177102954,284.935698444431,1516,1540,-1.30213569664186,0.637613036256694,516,1.93974873289855,101.541043772388,2268,2320,0.391440465825623,-10.1512856016825,268,-10.5427260675082,295.124513135045,1516,1540,0.317331804799278,2.24727084659472,516,1.92993904179545,95.9618726136718,2268,2320,1.89001046668069,-8.58106142222109,268,-10.4710718889018,289.273909071362,1492,1516,-8.81506689587017,-6.92338595236075,492,1.89168094350942,99.3237930262748,2240,2296,-7.13602111000256,-14.5698107949705,240,-7.43378968496798,213.81154068541,1488,1508,-7.81463625363237,-6.59857964181796,488,1.21605661181441,59.702980439545,2244,2288,-6.12134686170575,-14.5266253639372,244,-8.40527850223143,252.985243873019,1488,1516,-8.36140907525132,-6.6692433557104,488,1.69216571954092,78.6007096362037,2244,2288,-6.66026168541038,-14.454241959507,244,-7.79398027409663,213.952361313685
AE02,5,1,1,1404,1444,1.78432075907396,8.99030203361932,404,7.20598127454536,274.274145876909,2628,2688,8.45392097203226,-5.34162556556331,628,-13.7955465375956,358.280461759222,1408,1444,-1.44730576824913,6.14834456308683,408,7.59565033133595,284.015215532855,2628,2688,5.67092477055226,-8.64411512023131,628,-14.3150398907836,364.542018887486,1404,1444,0.0996218047818117,7.56932329835307,404,7.46970149357126,279.144680704882,2628,2688,7.06242287129226,-6.99287034289731,628,-14.0552932141896,361.411240323354,1316,1352,-8.74438116113112,-2.26223156158498,316,6.48214959954614,301.415590511746,2532,2600,-2.89316557412321,-16.2162670264955,532,-13.3231014523723,440.97393421551,1312,1356,-8.25687591584464,-0.97491225914126,312,7.28196365670338,294.519761428289,2532,2592,-2.45538316329211,-14.0471745837405,532,-11.5917914204484,336.084612767491,1316,1352,-8.40519272023647,-1.71628469070217,316,6.6889080295343,297.967675970017,2532,2596,-2.67427436870766,-14.9832596759158,532,-12.3089853072081,385.867782413891
AE02,6,1,1,1476,1508,1.89253407231691,6.56660213873033,476,4.67406806641341,204.587618577624,2232,2292,6.25053967370397,-3.87163313464783,232,-10.1221728083518,276.948255193877,1476,1508,-1.19632313857166,3.66327296539688,476,4.85959610396854,205.090726821996,2232,2292,2.90750065008307,-7.3259034091789,232,-10.233404059262,280.312395500018,1476,1508,0.348105466872625,5.1149375520636,476,4.76683208519098,204.83917269981,2232,2292,4.57902016189352,-5.59876827191336,232,-10.1777884338069,278.630325346948,1408,1440,-9.06763977242409,-4.7292585857259,408,4.33838118669819,170.868295267212,2160,2224,-4.69032995518986,-13.6453597409336,160,-8.95502978574378,254.940096073858,1404,1436,-7.81236030718107,-3.67008604188094,404,4.14227426530013,159.264498576313,2164,2220,-4.38831948919674,-12.2044068266273,164,-7.81608733743059,225.725239918316,1408,1440,-8.296777220269,-4.18356600198728,408,4.11321121828172,165.066396921762,2164,2224,-4.66570146636009,-13.154374045254,164,-8.48867257889393,211.186033185655
AE02,7,1,1,1420,1460,1.07819718674531,9.32144492097029,420,8.24324773422498,299.089365864599,2316,2376,8.44910347561312,-6.59575720621671,316,-15.0448606818298,386.661740422481,1420,1460,-2.41863759164093,6.21647904072407,420,8.635116632365,301.84377640242,2312,2376,5.29525082290998,-10.3634491306735,312,-15.6586999535835,378.194084612816,1420,1460,-0.670220202447812,7.76896198084718,420,8.43918218329499,300.466571133509,2312,2376,6.89987411288464,-8.4796031684451,312,-15.3794772813297,381.067377192651,1364,1396,-9.60982365061158,-2.44306476311635,364,7.16675888749523,353.435443859741,2256,2324,-2.32613224565467,-16.3715168877241,256,-14.0453846420694,482.328993085272,1364,1400,-8.74366592361306,-0.621976071811759,364,8.1216898518013,302.557787866937,2256,2328,-1.9533095779837,-15.8014213948192,256,-13.8481118168355,340.28317775972,1364,1400,-9.17674478711232,-1.36414542673633,364,7.81259936037599,327.996615863339,2256,2324,-2.13972091181918,-16.0866838690084,256,-13.9469629571892,365.544660660444
AE02,8,1,1,1568,1604,1.53095477655409,7.08600783170821,568,5.55505305515412,225.384836720954,2240,2304,6.65891473144038,-4.77490309037632,240,-11.4338178218167,292.5271319967,1568,1604,-1.74004796205631,3.87653451380958,568,5.61658247586589,230.214905214254,2240,2304,3.19963810163228,-8.09951840271914,240,-11.2991565043514,286.677999954738,1568,1604,-0.104546592751115,5.48127117275889,568,5.58581776551001,227.799870967604,2240,2304,4.92927641653633,-6.43721074654773,240,-11.3664871630841,288.546804859066,1540,1568,-9.60078091873638,-4.34602881868184,540,5.25475210005454,294.929842417981,2208,2280,-4.38928109669471,-13.8732304041775,208,-9.48394930748284,270.16027401632,1540,1572,-8.40483724104175,-4.02912991077189,540,4.37570733026986,186.308257038613,2208,2268,-4.03818954646795,-13.6945736811031,208,-9.65638413463519,309.830338876143,1540,1568,-9.00280907988907,-4.29365649079529,540,4.70915258909378,240.619049728297,2208,2268,-4.21373532158133,-13.654681869787,208,-9.44094654820565,248.25267238273
AE02,9,1,1,1420,1460,1.51865385264353,9.37897154555776,420,7.86031769291423,299.292213808881,2204,2276,8.86296160246473,-5.40263426199443,204,-14.2655958644592,281.161102024443,1420,1460,-1.79169935278761,6.65648589541769,420,8.4481852482053,306.487272949518,2204,2276,5.75380102863987,-8.94225949115788,204,-14.6960605197978,278.207236515133,1420,1460,-0.136522750072039,8.01772872048772,420,8.15425147055976,302.889743379199,2204,2276,7.3083813155523,-7.17244687657616,204,-14.4808281921285,271.725706123427,1336,1372,-9.88032904663544,-2.18286567056591,336,7.69746337606953,350.543242086674,2124,2188,-2.63636295321093,-15.789964852786,124,-13.1536018995751,306.971780283805,1336,1372,-8.82571126886229,-0.896029275918252,336,7.92968199294403,351.508945903282,2120,2188,-2.55741111036331,-13.6949541824563,120,-11.137543072093,258.802532651848,1336,1372,-9.35302015774886,-1.53944747324208,336,7.81357268450678,318.299425422679,2124,2188,-2.65510034810206,-14.7424595176212,124,-12.0873591695191,282.868387884878
AE02,10,1,1,1420,1468,1.58015704925177,9.20393595026737,420,7.6237789010156,218.170241581423,2228,2296,8.59838959098872,-5.45387207867628,228,-14.052261669665,324.819748547616,1420,1468,-1.97368523669101,6.06315193387588,420,8.03683717056689,229.030556470653,2228,2296,5.44167338900435,-9.18714255333427,228,-14.6288159423386,343.158749988277,1420,1468,-0.196764093719619,7.63354394207163,420,7.83030803579125,223.600399026038,2228,2296,7.02003148999654,-7.32050731600527,228,-14.3405388060018,333.989249267947,1368,1412,-9.27006651217852,-1.93209391519488,368,7.33797259698364,248.085649620894,2176,2236,-2.58003152069959,-14.7047846347527,176,-12.1247531140531,298.049407577434,1372,1416,-8.71301220183321,-1.81352421518705,372,6.89948798664617,235.359420744031,2176,2248,-1.69565158082912,-14.8143674852446,176,-13.1187159044154,333.953167405097,1372,1416,-9.00276531624266,-1.89601149450443,372,7.10675382173823,240.502851474678,2176,2248,-2.13784155076436,-14.9426495505039,176,-12.8048079997396,295.622981236905
