subject,trial,EL_quality,AH_quality,EL_Right_P1_t_start,EL_Right_P1_t_end,EL_Right_P1_pos_start,EL_Right_P1_pos_end,EL_Right_P1_latency,EL_Right_P1_amp,EL_Right_P1_vel,EL_Right_P2_t_start,EL_Right_P2_t_end,EL_Right_P2_pos_start,EL_Right_P2_pos_end,EL_Right_P2_latency,EL_Right_P2_amp,EL_Right_P2_vel,EL_Left_P1_t_start,EL_Left_P1_t_end,EL_Left_P1_pos_start,EL_Left_P1_pos_end,EL_Left_P1_latency,EL_Left_P1_amp,EL_Left_P1_vel,EL_Left_P2_t_start,EL_Left_P2_t_end,EL_Left_P2_pos_start,EL_Left_P2_pos_end,EL_Left_P2_latency,EL_Left_P2_amp,EL_Left_P2_vel,EL_Avg_P1_t_start,EL_Avg_P1_t_end,EL_Avg_P1_pos_start,EL_Avg_P1_pos_end,EL_Avg_P1_latency,EL_Avg_P1_amp,EL_Avg_P1_vel,EL_Avg_P2_t_start,EL_Avg_P2_t_end,EL_Avg_P2_pos_start,EL_Avg_P2_pos_end,EL_Avg_P2_latency,EL_Avg_P2_amp,EL_Avg_P2_vel,AH_Right_P1_t_start,AH_Right_P1_t_end,AH_Right_P1_pos_start,AH_Right_P1_pos_end,AH_Right_P1_latency,AH_Right_P1_amp,AH_Right_P1_vel,AH_Right_P2_t_start,AH_Right_P2_t_end,AH_Right_P2_pos_start,AH_Right_P2_pos_end,AH_Right_P2_latency,AH_Right_P2_amp,AH_Right_P2_vel,AH_Left_P1_t_start,AH_Left_P1_t_end,AH_Left_P1_pos_start,AH_Left_P1_pos_end,AH_Left_P1_latency,AH_Left_P1_amp,AH_Left_P1_vel,AH_Left_P2_t_start,AH_Left_P2_t_end,AH_Left_P2_pos_start,AH_Left_P2_pos_end,AH_Left_P2_latency,AH_Left_P2_amp,AH_Left_P2_vel,AH_Avg_P1_t_start,AH_Avg_P1_t_end,AH_Avg_P1_pos_start,AH_Avg_P1_pos_end,AH_Avg_P1_latency,AH_Avg_P1_amp,AH_Avg_P1_vel,AH_Avg_P2_t_start,AH_Avg_P2_t_end,AH_Avg_P2_pos_start,AH_Avg_P2_pos_end,AH_Avg_P2_latency,AH_Avg_P2_amp,AH_Avg_P2_vel
AE09,11,1,1,1204,1232,11.6231380446405,15.0530282897981,204,3.42989024515757,161.122538268115,2200,2256,13.7225869427169,2.46287192497344,200,-11.2597150177434,322.236715598314,1204,1232,3.49160911207759,6.84586227567158,204,3.35425316359399,169.094946011332,2200,2256,5.73430289292808,-5.32942236392264,200,-11.0637252568507,289.83832872228,1204,1232,7.55737357835905,10.9494452827348,204,3.39207170437578,165.108742139724,2200,2256,9.72844491782247,-1.4332752194746,200,-11.1617201372971,305.844110108649,1152,1192,-11.9529225522802,-9.21576621608288,152,2.73715633619735,91.051599256322,2152,2208,-10.4827167531726,-19.3589701952469,152,-8.87625344207432,267.085194934631,1152,1188,-11.6311068842893,-8.53569323932979,152,3.09541364495953,123.177471628682,2144,2212,-9.53359913765645,-19.7228345725929,144,-10.1892354349365,220.809341079312,1152,1188,-11.7920147182848,-8.95202436175679,152,2.83999035652799,104.027493242936,2148,2212,-10.0329023058076,-19.609818090058,148,-9.57691578425041,241.720515068312
AE09,12,1,1,1212,1248,12.1653231448819,20.0465519586775,212,7.88122881379553,309.7913952232,2096,2164,19.8159140137591,7.33074715277697,96,-12.4851668609821,259.122187478443,1208,1248,3.57744907752336,11.646755985685,208,8.06930690816164,316.144815897539,2096,2164,11.5215353408677,-1.01420840435989,96,-12.5357437452276,248.024086616351,1212,1248,7.91552399066867,15.8466539721812,212,7.93112998151257,312.968105560369,2096,2164,15.6687246773134,3.15826937420854,96,-12.5104553031049,253.573137047397,1128,1184,-12.0420878591034,-4.57496669874499,128,7.46712116035843,217.591161810183,2012,2096,-4.38364399721058,-15.8882377276172,12,-11.5045937304066,235.09848067293,1132,1180,-11.6169747503451,-4.03601379912276,132,7.5809609512223,260.496028382841,2020,2100,-3.79074119390651,-15.5673295417846,20,-11.776588347878,220.253482368942,1132,1180,-11.7597478960473,-4.52009420359407,132,7.2396536924532,238.322605072808,2016,2100,-4.10547229347852,-15.7942615032447,16,-11.6887892097662,218.691939469924
AE09,13,1,1,1244,1284,11.2139196356464,20.615868384401,244,9.40194874875458,356.633823964919,2212,2280,20.1420903121126,4.45937309270061,212,-15.682717219412,349.691430726053,1244,1284,3.2315424629664,12.3346017910102,244,9.10305932804377,353.302756008643,2212,2280,11.6443943720379,-4.02109933368034,212,-15.6654937057183,372.512906470631,1244,1284,7.22273104930639,16.4752350877056,244,9.25250403839918,354.968289986781,2212,2280,15.8932423420753,0.219136879510138,212,-15.6741054625651,361.102168598342,1192,1248,-12.3109966298842,-3.78183947000202,192,8.52915715988218,254.625594035504,2160,2244,-4.44089616100506,-18.8500727817893,160,-14.4091766207842,272.822168218264,1192,1248,-11.8126230043988,-3.06074600661832,192,8.75187699778046,245.075474120433,2164,2236,-3.64979022081019,-18.0205214183248,164,-14.3707311975146,308.97096821354,1192,1248,-12.0618098171415,-3.42129273831017,192,8.64051707883132,246.38369584152,2160,2240,-3.9725857954166,-18.3916977522211,160,-14.4191119568045,272.205054594609
AE09,14,1,1,1276,1308,11.0551219704731,5.90243002863222,276,-5.15269194184089,227.453726369767,2220,2272,5.90243002863222,20.0965070017917,220,14.1940769731595,472.040925820402,1276,1308,3.26344481831309,-1.4546868165413,276,-4.71813163485439,212.475896141405,2220,2276,-2.158089731205,11.6255000191183,220,13.7835897503233,436.4959928813,1276,1308,7.1592833943931,2.22387160604546,276,-4.93541178834764,219.964811255586,2220,2272,1.87217014871361,15.8054755161773,220,13.9333053674636,454.268459350851,1220,1260,-13.1732793464937,-17.2785094916364,220,-4.10523014514272,148.013851026997,2160,2224,-18.0228419254399,-5.00868675718356,160,13.0141551682563,329.682864007399,1220,1260,-11.9728447423913,-16.1978933129138,220,-4.22504857052254,150.180674547432,2164,2228,-17.4087268246983,-4.14188722775164,164,13.2668395969466,343.999637166742,1220,1260,-12.5730620444425,-16.7382014022751,220,-4.16513935783263,149.097262787214,2164,2224,-17.6394078641148,-4.68019218920127,164,12.9592156749135,332.535269334375
AE09,15,1,1,1272,1300,11.0788340975891,6.22134511607724,272,-4.85748898151186,230.800594837809,2200,2248,5.22445492446463,20.8269321508165,200,15.6024772263519,481.891938520163,1268,1304,2.97625305176276,-2.0449933680843,268,-5.02124641984706,207.848934354189,2196,2248,-2.67908540167676,12.1911991965683,196,14.8702845982451,467.670962226428,1272,1304,6.94527927495798,2.02855356486865,272,-4.91672571008933,219.324764595999,2196,2248,1.25193051307157,16.5090656736924,196,15.2571351606209,471.451094296874,1200,1244,-13.4223641741307,-17.3338881954676,200,-3.91152402133698,144.752841741403,2124,2184,-17.8782262356227,-3.30245864218751,124,14.5757675934352,336.775453716398,1200,1236,-12.4967739942501,-16.3435449425291,200,-3.84677094827901,156.823197816158,2124,2192,-17.3382044025041,-2.96852814777675,124,14.3696762547274,388.962064076574,1200,1240,-12.9595690841904,-16.8198919809444,200,-3.86032289675397,145.614589765336,2124,2184,-17.6082153190634,-3.35083146587695,124,14.2573838531864,357.802787646022
AE09,16,1,1,1256,1288,11.8591360441366,17.6345660777323,256,5.77543003359566,269.066152859194,2216,2264,16.8846832848666,6.59818664052719,216,-10.2864966443394,303.179889506807,1256,1288,3.85692865693275,9.29507220605044,256,5.43814354911768,264.22568865521,2216,2264,8.92063620621317,-1.23815702601364,216,-10.1587932322268,310.08333837472,1256,1288,7.8580323505347,13.4648191418914,256,5.60678679135667,266.645920757202,2216,2264,12.9026597455399,2.68001480725677,216,-10.2226449382831,306.631613940764,1164,1208,-12.8441645143741,-7.67134130232464,164,5.17282321204951,185.919221850067,2124,2188,-7.76444315540851,-17.0150191708849,124,-9.25057601547638,235.60165834143,1164,1208,-11.4710497416704,-6.10343264052091,164,5.36761710114953,178.047378344625,2124,2188,-6.63119228433136,-16.2750775405948,124,-9.6438852562634,247.541643745679,1164,1208,-12.1576071280223,-6.88738697142277,164,5.27022015659952,181.194494156278,2124,2188,-7.19781771986994,-16.6450483557398,124,-9.44723063586989,241.571651043555
AE09,17,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2196,2236,8.81969375810342,20.5187546253191,196,11.6990608672156,423.495742535282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2196,2236,0.758229566424524,12.0782485852099,196,11.3200190187854,421.20004887581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2196,2236,4.78896166226397,16.2985016052645,196,11.5095399430005,422.347895705546,1184,1212,-13.1408845915712,-14.8524840726275,184,-1.71159948105632,73.823097812043,2104,2160,-15.455910675951,-5.16914849598682,104,10.2867621799642,288.542198475812,1184,1212,-11.9360111856972,-13.8930445951027,184,-1.95703340940548,85.2195533774418,2104,2156,-14.3043098847796,-3.57820839610435,104,10.7261014886753,331.508218343362,1184,1212,-12.5384478886342,-14.3727643338651,184,-1.8343164452309,79.5213255947423,2104,2160,-14.8801102803653,-4.32517990076212,104,10.5549303796032,310.025208409587
AE09,18,1,1,1256,1288,10.6609458922771,6.41834470100533,256,-4.24260119127176,208.955196493613,2220,2280,4.71866651053332,19.5037079875746,220,14.7850414770413,434.191666151699,1256,1296,2.5857294971034,-1.71053160600451,256,-4.29626110310791,195.329771243761,2220,2280,-3.21190924598402,11.2849666942389,220,14.4968759402229,429.926788312333,1256,1292,6.62333769469025,2.33146026238572,256,-4.29187743230453,202.142483868687,2220,2280,0.753378632274653,15.3943373409068,220,14.6409587086321,431.250552252892,1188,1232,-12.8841916216463,-16.5677588509698,188,-3.6835672293235,121.015364907044,2148,2212,-17.9970727157975,-5.25279224241727,148,12.7442804733802,342.591095175979,1188,1224,-12.6601800355818,-16.1216516355601,188,-3.46147159997831,134.700400539899,2148,2220,-17.811794793561,-4.15061419028672,148,13.6611806032743,340.048601829983,1188,1228,-12.7721858286141,-16.3367198319832,188,-3.56453400336913,127.857882723471,2148,2216,-17.9044337546792,-4.72543035499225,148,13.179003399687,338.588909797541
AE09,19,1,1,1224,1248,11.830837665438,15.3167245607854,224,3.48588689534736,187.618748676423,2252,2312,14.9795351774313,2.27854341911168,252,-12.7009917583196,314.969760808488,1224,1248,4.1141818509189,7.61633929559151,224,3.50215744467261,168.540488482776,2252,2308,6.69048740901144,-5.44655292431485,252,-12.1370403333263,334.628813152414,1224,1248,7.97250975817846,11.4665319281884,224,3.49402217000999,178.0796185796,2252,2308,10.8350112932214,-1.46726759381334,252,-12.3022788870347,323.416342873191,1148,1176,-12.7031758185371,-9.69698235641009,148,3.00619346212702,135.465251676609,2176,2240,-10.5903685489975,-21.3760580823633,176,-10.7856895333658,213.793781251322,1148,1180,-12.1686868081897,-9.07097679821056,148,3.09771000997916,120.115569656428,2176,2244,-9.98363590695604,-21.2475028672161,176,-11.26386696026,237.468884146805,1148,1180,-12.4359313133634,-9.31529842171046,148,3.12063289165296,127.086567222321,2176,2244,-10.2870022279768,-21.3861282782108,176,-11.099126050234,223.62142620123
AE09,20,1,1,1300,1320,12.0193823206604,10.4039422681398,300,-1.61544005252063,90.0891454955273,2224,2272,9.05273827831421,22.049101097616,224,12.9963628193018,406.004528148316,1300,1324,3.90349108159325,2.16546500613252,300,-1.73802607546074,81.3264866538874,2224,2276,1.3907161531308,13.7736902845693,224,12.3829741314385,385.120575167546,1300,1320,7.96143670112683,6.37934037150917,300,-1.58209632961766,85.7078160747073,2224,2276,5.2217272157225,17.9800656279497,224,12.7583384122272,395.562551657931,1240,1264,-13.3044366431087,-14.516036393973,240,-1.21159975086436,54.9118601484357,2156,2212,-15.6935829986415,-4.33784157573748,156,11.355741422904,330.587117169737,1236,1256,-12.5415274359043,-13.6959996231588,236,-1.15447218725446,63.1224301695083,2156,2220,-14.9593964875746,-3.07483619046237,156,11.8845602971123,298.772816822627,1236,1260,-12.8594790441909,-14.0903599866718,236,-1.23088094248082,59.0171451589719,2156,2216,-15.326489743108,-3.70145968861634,156,11.6250300544917,314.679966996182
AE09,21,1,1,1252,1280,11.7553467224391,18.0316877815681,252,6.27634105912898,272.422613514008,2252,2304,17.4174154524999,4.92645112583697,252,-12.4909643266629,330.579765569938,1252,1280,3.73927467686292,10.1322008452463,252,6.39292616838342,266.36409374616,2252,2304,9.3334312021075,-3.13582343939951,252,-12.469254641507,343.922294342076,1252,1280,7.74731069965103,14.0819443134072,252,6.3346336137562,269.393353630084,2252,2304,13.3754233273037,0.895313843218728,252,-12.480109484085,337.251029956007,1172,1216,-13.2714522422684,-8.14100055025104,172,5.13045169201733,191.693837317863,2176,2236,-8.68072852639951,-19.0457262943123,176,-10.3649977679127,255.220354359834,1172,1216,-12.5188275040825,-6.50867644521886,172,6.01015105886364,233.111889277621,2176,2236,-7.58368106984073,-18.6992584327228,176,-11.1155773628821,287.077110342841,1172,1216,-12.8951398731754,-7.32483849773495,172,5.57030137544048,212.402863297742,2176,2236,-8.13220479812012,-18.8724923635175,176,-10.7402875653974,268.058806093381
AE09,22,1,1,1292,1312,11.504988393913,9.85760825185553,292,-1.64738014205752,93.3326061205268,2216,2264,9.69263206598351,20.3544603325788,216,10.6618282665953,387.391692696575,1292,1316,3.67062853823137,1.84334783058325,292,-1.82728070764812,79.5862591554123,2216,2260,2.09662634737885,12.4027218993613,216,10.3060955519825,360.939986568467,1292,1316,7.58780846607221,5.7655977718895,292,-1.82221069418271,86.4594326379694,2216,2260,5.89462920668118,16.297353141118,216,10.4027239344368,371.825771826262,1220,1252,-13.5838524565257,-15.3673009967971,220,-1.78344854027141,66.3000910766613,2148,2200,-15.019550778419,-5.71982222669941,148,9.29972855171963,259.89697961587,1228,1252,-12.5060692481107,-13.9514990570333,228,-1.44542980892263,64.8498931408212,2148,2200,-14.1632342686957,-4.1413730620065,148,10.0218612066892,304.324517988328,1224,1252,-13.0504217335084,-14.6594000269152,224,-1.60897829340679,60.9702739487916,2148,2200,-14.5913925235574,-4.93059764435295,148,9.66079487920442,277.679492102092
AE09,23,1,1,1244,1280,10.991080090449,6.30648678940179,244,-4.68459330104722,185.235282840067,2200,2252,5.46363067340204,21.51625722051,200,16.052626547108,486.404528221631,1244,1284,3.33951145498185,-1.58015704925177,244,-4.91966850423362,187.281483231094,2200,2248,-2.26133695826845,13.0492324017014,200,15.3105693599698,493.486413252991,1244,1284,7.16529577271543,2.27800940004717,244,-4.88728637266826,186.258383035581,2200,2252,1.6011468575668,17.367965024824,200,15.7668181672572,488.24894005574,1168,1212,-14.1103447893127,-18.2009444157752,168,-4.09059962646248,127.410866298485,2124,2180,-18.678651494102,-4.45958115427595,124,14.219070339826,435.069471926162,1172,1216,-13.2999784587289,-17.4669120661043,172,-4.16693360737543,118.698490170143,2120,2184,-18.1102525760219,-3.1809591100893,120,14.9292934659326,371.785006300268,1168,1212,-13.6459831003485,-17.7505769102197,168,-4.10459380987123,123.054678234314,2120,2184,-18.4641902500773,-3.77642221439906,120,14.6877680356782,403.427239113215
