subject,trial,EL_quality,AH_quality,EL_Right_P1_t_start,EL_Right_P1_t_end,EL_Right_P1_pos_start,EL_Right_P1_pos_end,EL_Right_P1_latency,EL_Right_P1_amp,EL_Right_P1_vel,EL_Right_P2_t_start,EL_Right_P2_t_end,EL_Right_P2_pos_start,EL_Right_P2_pos_end,EL_Right_P2_latency,EL_Right_P2_amp,EL_Right_P2_vel,EL_Left_P1_t_start,EL_Left_P1_t_end,EL_Left_P1_pos_start,EL_Left_P1_pos_end,EL_Left_P1_latency,EL_Left_P1_amp,EL_Left_P1_vel,EL_Left_P2_t_start,EL_Left_P2_t_end,EL_Left_P2_pos_start,EL_Left_P2_pos_end,EL_Left_P2_latency,EL_Left_P2_amp,EL_Left_P2_vel,EL_Avg_P1_t_start,EL_Avg_P1_t_end,EL_Avg_P1_pos_start,EL_Avg_P1_pos_end,EL_Avg_P1_latency,EL_Avg_P1_amp,EL_Avg_P1_vel,EL_Avg_P2_t_start,EL_Avg_P2_t_end,EL_Avg_P2_pos_start,EL_Avg_P2_pos_end,EL_Avg_P2_latency,EL_Avg_P2_amp,EL_Avg_P2_vel,AH_Right_P1_t_start,AH_Right_P1_t_end,AH_Right_P1_pos_start,AH_Right_P1_pos_end,AH_Right_P1_latency,AH_Right_P1_amp,AH_Right_P1_vel,AH_Right_P2_t_start,AH_Right_P2_t_end,AH_Right_P2_pos_start,AH_Right_P2_pos_end,AH_Right_P2_latency,AH_Right_P2_amp,AH_Right_P2_vel,AH_Left_P1_t_start,AH_Left_P1_t_end,AH_Left_P1_pos_start,AH_Left_P1_pos_end,AH_Left_P1_latency,AH_Left_P1_amp,AH_Left_P1_vel,AH_Left_P2_t_start,AH_Left_P2_t_end,AH_Left_P2_pos_start,AH_Left_P2_pos_end,AH_Left_P2_latency,AH_Left_P2_amp,AH_Left_P2_vel,AH_Avg_P1_t_start,AH_Avg_P1_t_end,AH_Avg_P1_pos_start,AH_Avg_P1_pos_end,AH_Avg_P1_latency,AH_Avg_P1_amp,AH_Avg_P1_vel,AH_Avg_P2_t_start,AH_Avg_P2_t_end,AH_Avg_P2_pos_start,AH_Avg_P2_pos_end,AH_Avg_P2_latency,AH_Avg_P2_amp,AH_Avg_P2_vel
AE03,11,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AE03,12,1,1,1188,1232,-9.05033728417232,0.401287706633074,188,9.45162499080539,286.204203805704,1796,1872,-0.649921122380867,-12.8387766965422,-204,-12.1888555741613,213.553730202712,1188,1232,-10.948370040937,-0.706537528395151,188,10.2418325125419,318.599443358854,1792,1868,-2.11137800512153,-14.9174860902208,-208,-12.8061080850993,243.390252208771,1188,1232,-9.99935366255467,-0.152624910881038,188,9.84672875167363,301.451071793273,1792,1872,-1.31418442966335,-13.9768876970566,-208,-12.6627032673932,225.753418875496,1136,1188,12.0361378952678,23.5829025784427,136,11.5467646831749,381.744162583732,1740,1828,23.151414595909,5.71314020008946,-260,-17.4382743958195,389.380528929236,1136,1188,7.99461165290902,20.0358251228283,136,12.0412134699193,372.001634971858,1740,1828,18.4848573298345,2.97569728089517,-260,-15.5091600489393,333.359744011304,1136,1188,10.0153747740884,21.8093638506355,136,11.7939890765471,376.363049638418,1740,1828,20.8181359628717,4.34441874049231,-260,-16.4737172223794,361.37013647027
AE03,13,1,1,1204,1240,-9.04793625797728,-2.70365039944018,204,6.34428585853709,227.852350909131,2192,2244,-2.75032114749605,-13.2733240765901,192,-10.5230029290941,299.02411426984,1204,1244,-10.9198898269147,-3.94269754210785,204,6.9771922848068,239.740538782259,2192,2244,-4.26355810288471,-15.2640380789046,192,-11.0004799760199,311.077039343862,1204,1240,-9.98391304244596,-3.42238657586114,204,6.56152646658482,233.796444845695,2192,2244,-3.50693962519038,-14.2686810777474,192,-10.761741452557,302.677798602717,1156,1204,12.286072941919,20.146671612512,156,7.86059867059303,287.486555395243,2148,2204,20.5551157674198,5.31374797246848,148,-15.2413677949513,508.317705161221,1156,1204,8.34993702415022,16.4075373708871,156,8.05760034673689,306.130023381569,2148,2204,16.0330894551635,3.19591935577235,148,-12.8371700993912,402.735107803831,1156,1204,10.3180049830346,18.2771044916996,156,7.95909950866496,296.808289388406,2148,2204,18.2941026112917,4.25483366412042,148,-14.0392689471712,455.526406482526
AE03,14,1,1,1220,1264,-9.77872702117204,-17.0513494340706,220,-7.27262241289851,213.5435386231,1848,1908,-17.3815469442399,-7.40823267703349,-152,9.9733142672064,224.446544976104,1220,1264,-11.3962030243642,-19.3219418818349,220,-7.92573885747076,232.853195389117,1848,1912,-19.5540048874942,-8.56469002943154,-152,10.9893148580627,230.705587131944,1220,1264,-10.5874650227681,-18.1866456579527,220,-7.59918063518464,221.640568764548,1848,1912,-18.467775915867,-7.95014041022463,-152,10.5176355056424,224.354059715439,1084,1148,12.6865284026609,-0.754828634495575,84,-13.4413570371564,413.319636006411,1720,1796,-0.915654608025664,15.4613329226648,-280,16.3769875306905,408.81110210526,1092,1148,8.47391520047486,-1.71003385229702,92,-10.1839490527719,387.728910170123,1720,1796,-2.01123355562917,12.2510240665929,-280,14.2622576222221,363.991137606298,1088,1148,10.5879971298961,-1.2324312433963,88,-11.8204283732924,400.524273088267,1720,1796,-1.46344408182742,13.8561784946289,-280,15.3196225764563,386.401119855779
AE03,15,1,1,1236,1256,-9.68545548564533,-8.11640909086304,236,1.56904639478229,86.1402701862875,2240,2284,-9.94122893513633,-17.3479074450602,240,-7.40667850992383,211.967599944218,1236,1260,-11.2636562578469,-9.64956798534945,236,1.61408827249741,84.5304545690171,2236,2284,-11.7529869618828,-19.7352500905455,236,-7.98226312866264,228.943666286026,1236,1256,-10.4745558717461,-8.94278610020968,236,1.53176977153642,85.1012456329359,2240,2284,-10.9072559843205,-18.5415787678028,240,-7.63432278348228,220.388481412636,1184,1212,12.9716541641815,15.1211096252273,184,2.14945546104576,120.192884984772,2176,2240,12.3830446115548,-1.22780779127798,176,-13.6108524028328,431.836341481618,1184,1212,8.75804616084167,10.8970158631367,184,2.13896970229504,117.248220050912,2184,2240,7.89209492130631,-2.54134743689229,184,-10.4334423581986,359.072014028937,1184,1212,10.8648501625116,13.009062744182,184,2.1442125816704,118.720552517842,2180,2240,10.0312078554816,-1.88457761408513,180,-11.9157854695667,395.454177755277
AE03,16,1,1,1220,1248,-9.63999669297107,-6.44022422606023,220,3.19977246691083,146.036768291815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1220,1248,-11.2257632443476,-7.8894738791535,220,3.33628936519413,142.098368318095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1220,1248,-10.4328799686593,-7.16484905260686,220,3.26803091605248,144.067568304955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1124,1164,12.8224005317749,17.0057006312595,124,4.1833000994846,177.337938884918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1128,1164,9.13704453253717,12.9121436112532,128,3.77509907871606,172.50946986715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1124,1164,10.8779192140197,14.9589221212564,124,4.08100290723673,174.923704376034,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AE03,17,1,1,1228,1248,-9.42689583363661,-8.14053618119537,228,1.28635965244124,69.8782946552897,2220,2280,-8.81248146345376,-17.0580999220235,220,-8.24561845856974,193.729638434569,1228,1252,-10.9602351812969,-9.42929169923673,228,1.53094348206018,73.6957559595475,2220,2276,-10.4134685396935,-19.2122484753501,220,-8.79877993565658,211.29395398105,1228,1252,-10.1935655074668,-8.73182352625022,228,1.46174198121654,71.7870253074186,2220,2280,-9.61297500157364,-18.1746712265164,220,-8.56169622494279,202.511796207809,1136,1172,13.5874686693357,15.5701165417573,136,1.98264787242163,87.3297658462233,2128,2204,14.370565581269,-0.330658857066761,128,-14.7012244383358,406.522431308132,1144,1172,9.08091080868186,10.8798416355089,144,1.79893082682708,85.3273171187409,2132,2200,9.67196477362673,-1.79569173562944,132,-11.4676565092562,330.576461976688,1144,1172,11.4185464120566,13.2249790886331,144,1.80643267657655,86.3285414824821,2128,2204,12.0606733419984,-1.10962405373329,128,-13.1702973957317,368.54944664241
AE03,18,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1192,1228,12.4039786869642,9.11903669912061,192,-3.28494198784364,115.129795800158,2156,2224,9.50195097782108,22.0713888662554,156,12.5694378884343,345.685678858081,1196,1224,8.71670871851047,6.35375948643617,196,-2.36294923207431,102.533778907251,2156,2220,6.19217655451781,18.5333421691377,156,12.3411656146199,391.827542377935,1196,1228,10.4620936560403,7.64157931652703,196,-2.82051433951323,108.831787353704,2156,2224,7.84706376616944,20.3438022105822,156,12.4967384444128,368.756610618008
AE03,19,1,1,1204,1252,-10.3967971827376,-17.6680995802995,204,-7.27130239756192,209.574632404538,2228,2300,-18.1984816383997,-0.288043152367503,228,17.9104384860322,306.881520946251,1204,1248,-11.8001744798484,-19.5080828741419,204,-7.70790839429352,228.618247238254,2228,2304,-20.0943357053801,-0.48252648509312,228,19.611809220287,346.817147022195,1204,1248,-11.098485831293,-18.4392090122735,204,-7.34072318098049,218.249369411516,2228,2304,-19.1464086718899,-0.372975463876503,228,18.7734332080134,325.03913732144,1116,1172,12.3090864928396,-1.08766623243496,116,-13.3967527252745,406.618859674528,2136,2232,-1.87772272064473,24.3043767370821,136,26.1820994577269,551.571880852339,1116,1176,8.07672964898141,-1.99905770491123,116,-10.0757873538926,314.532250429567,2140,2228,-3.26278388647422,21.4062847610688,140,24.669068647543,474.007317338092,1116,1172,10.1929080709105,-1.43880791721528,116,-11.6317159881258,360.575555052048,2140,2228,-2.52258852047914,22.7969676783085,140,25.3195561987877,505.775431931183
AE03,20,1,1,1200,1248,-9.88867233365787,-1.25046086128272,200,8.63821147237515,241.771100538302,1888,1944,-1.35134785708832,-11.0242904725651,-112,-9.6729426154768,233.020849385399,1200,1248,-11.3607114841447,-1.89499331175915,200,9.46571817238553,258.115034187991,1884,1944,-2.19004873600361,-12.6092125778958,-116,-10.4191638418922,262.070688955162,1200,1248,-10.6246919089013,-1.57272708652093,200,9.05196482238034,249.943067363147,1884,1944,-1.74486188678839,-11.8167515252305,-116,-10.0718896384421,244.710375854666,1140,1196,12.7090265368243,23.0384600300133,140,10.329433493189,338.164334340707,1824,1896,23.9091392016964,10.4218012644038,-176,-13.4873379372926,397.643847212373,1140,1200,8.65264697672435,19.5396517573183,140,10.8870047805939,306.869763218698,1828,1892,19.0159971820621,7.29773938160292,-172,-11.7182578004592,359.055061052585,1140,1196,10.6808367567743,21.1762447704496,140,10.4954080136753,317.508970026048,1824,1896,21.5284334682647,8.79122937039459,-176,-12.7372040978702,378.349454132479
